time,open,high,low,close,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1603396800,13072.47,13185,12915,12968.52,12943.881562132703,12441.426336050681,11781.12299999999,11057.37685,77.48805830521468,80.86372049455899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3029966.846060311,NaN,NaN,NaN
1603411200,12968.84,13002.33,12831.13,12960.01,12943.580790404698,12490.815256426808,11813.47819999999,11066.905900000002,76.96220134208814,81.24404525714957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3034166.7152461614,NaN,74,74
1603425600,12960.02,12990,12862.82,12883.62,12933.911616077306,12528.225232005207,11842.79279999999,11075.92075,72.2240766871344,81.3016052512229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3029311.073172772,NaN,NaN,NaN
1603440000,12883.61,13027.69,12851.11,12968.96,12943.956696637773,12570.199971814234,11874.592799999991,11086.0215,74.13950805432329,80.93315839810249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3032558.6183714247,NaN,NaN,NaN
1603454400,12968.96,13012.06,12890.85,12921.09,12943.560918354653,12603.618069736689,11905.07799999999,11095.8139,71.17455170836789,80.32782599645604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3028563.314770298,NaN,NaN,NaN
1603468800,12921.1,12950.72,12720.08,12918.99,12910.165599420492,12633.653491666528,11937.150399999991,11105.653,71.04033266453894,79.51462842010726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3036749.35778291,NaN,NaN,NaN
1603483200,12919.02,12974,12868.01,12923.07,12914.30780704582,12661.216968650668,11967.647399999989,11116.09545,71.15414735785915,78.33247081841719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3036979.145197403,NaN,NaN,NaN
1603497600,12923.06,13011.16,12870,12967.74,12929.08930888888,12690.409638302985,11996.583599999989,11126.579,72.43163370395484,77.50486132604692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3038936.710987269,NaN,73,73
1603512000,12967.74,13000,12914.17,12924.79,12935.605653321958,12712.731577512224,12024.976999999988,11136.60155,69.2557777483373,76.36232478696999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3035613.9648966617,NaN,NaN,NaN
1603526400,12924.79,12999,12906.42,12990.9,12945.209429643875,12739.223808225346,12054.635599999987,11146.74225,71.33889679915686,75.66952398714128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3039884.076902617,NaN,NaN,NaN
1603540800,12990.9,13166.73,12930,13100,12976.102447748724,12773.583445537219,12090.518199999986,11157.729349999998,74.41928553472688,75.15952964009487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3044672.2012516237,NaN,NaN,NaN
1603555200,13100,13144.51,13025.42,13118.24,13019.470968542231,12806.407879295579,12125.496199999985,11170.138199999998,74.90489419308031,74.4724752604161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3048186.8990408326,NaN,NaN,NaN
1603569600,13118.24,13129,13031.46,13111.73,13040.69336917947,12835.486176505523,12161.106999999985,11183.603049999998,74.36230959783086,73.92101618158168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3050775.901526982,NaN,NaN,NaN
1603584000,13111.73,13350,13067.39,13295.5,13086.497352362636,12879.29701683833,12200.854799999986,11197.587799999998,78.98910353049428,73.5631983733648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3055395.9278445574,NaN,76,76
1603598400,13295.5,13343.2,12888,13027.24,13080.158452071159,12893.38682475849,12235.013199999987,11210.637899999998,61.5321224080579,72.42348866642503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3050779.877701735,NaN,NaN,NaN
1603612800,13027.24,13027.93,12895.09,12951.73,13048.356730129757,12898.943317638634,12266.787599999987,11223.146799999997,57.66867367284694,71.04537954719352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3049805.4775938406,NaN,NaN,NaN
1603627200,12951.73,13016.18,12932,12940.74,13022.294039557797,12902.923954054002,12298.702799999986,11235.985999999999,57.10667147798372,69.96556488939704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3046373.336884141,NaN,NaN,NaN
1603641600,12940.51,13046.51,12910.54,13042.16,13017.86551009719,12916.184529858383,12332.683399999987,11248.935499999998,60.89415156686667,69.01946799743585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3050665.390316404,NaN,NaN,NaN
1603656000,13042.17,13047.8,12981.2,13028.83,13019.067569589708,12926.91266987187,12366.509199999986,11261.824299999997,60.14247137434637,68.23146225929146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3052187.103947655,NaN,NaN,NaN
1603670400,13029.64,13131.96,12971,13094.53,13038.582502540097,12942.876225122169,12401.555599999987,11274.837099999997,62.593373504320255,67.62810803356156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3055130.0578661175,NaN,75,75
1603684800,13094.33,13151.51,13010,13037.08,13051.886971753169,12951.848013205772,12435.093199999985,11287.374449999998,59.1672252456596,66.77189931126159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3051238.2870687563,NaN,NaN,NaN
1603699200,13037.08,13180,12930,13145,13068.539226895402,12970.243440519507,12470.632799999985,11300.719399999996,63.237969946280266,66.11520904285626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3057619.165904276,NaN,NaN,NaN
1603713600,13145.01,13238.81,12900,12978.41,13083.957275560262,12971.021208089078,12501.092999999984,11313.468249999998,54.24760685163051,65.04319683594863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3048743.921761743,NaN,NaN,NaN
1603728000,12978.4,13043.01,12765,13004.5,13032.811528263885,12974.209664461547,12532.770599999983,11326.118499999999,55.31895944458476,63.89891559633634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3061955.4064142476,NaN,NaN,NaN
1603742400,13004.49,13086.42,12983.26,13052.19,13031.473797516865,12981.636363084257,12564.880799999984,11339.113449999999,57.28779103416967,62.675237417725114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3063800.618481868,NaN,NaN,NaN
1603756800,13052.15,13129.19,13019.87,13083.24,13049.102550512365,12991.312899933375,12597.900799999985,11353.064649999998,58.56788359560299,61.50830808933388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3064683.9704526807,NaN,61,61
1603771200,13083.24,13160,13061.01,13144.58,13071.514618730478,13005.909766606386,12630.729599999984,11367.580249999999,61.051297919463615,60.55752154087908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3069300.9541957607,NaN,NaN,NaN
1603785600,13144.59,13497,13084.72,13449.8,13134.673447933601,13048.185026929588,12671.391399999982,11383.320499999998,70.52004934444335,59.952589099018326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3083853.1545145893,NaN,NaN,NaN
1603800000,13449.8,13631,13320.27,13609.24,13239.717474962361,13101.618833888675,12714.328399999984,11399.658299999996,74.06675803324458,60.84792021510309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3099743.6933272323,NaN,NaN,NaN
1603814400,13609.24,13745,13500,13656.89,13375.669608005768,13154.501802089753,12757.926199999985,11415.892699999995,75.03349177327418,62.088264365133604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3105115.399203424,NaN,NaN,NaN
1603828800,13656.9,13789.29,13569.28,13636.17,13471.719021626379,13200.374963795492,12794.649599999982,11431.346749999995,73.7461293619718,63.276797071132755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3100388.666590428,NaN,NaN,NaN
1603843200,13636.16,13859.48,13601,13779.99,13568.891175062712,13255.57639581497,12836.449599999984,11446.977599999995,76.73046453312335,64.40796228300823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3105011.9387259083,NaN,70,70
1603857600,13780,13825,13506,13664.37,13614.851203692637,13294.509120023067,12874.707599999983,11461.617849999995,69.8557484025779,65.10176778502476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3104925.546181472,NaN,NaN,NaN
1603872000,13664.36,13705.59,13306.01,13318.33,13586.282991842021,13296.777775258966,12906.254199999985,11474.872149999996,54.20306476848164,64.50246001817915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3088361.874980684,NaN,NaN,NaN
1603886400,13318.33,13374.87,12888,13221.26,13448.897655708497,13289.585606186683,12935.970199999983,11487.543749999995,50.76662779237268,63.90241734294437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3099548.1777208215,NaN,NaN,NaN
1603900800,13221.26,13255,13000.01,13165.31,13358.906803284573,13277.749834168904,12963.699199999985,11500.220299999995,48.84442464925392,62.874306964585344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3104007.4055233053,NaN,NaN,NaN
1603915200,13165.32,13307.35,13100,13266.4,13317.400327902722,13276.66889758139,12990.499199999986,11513.314249999996,52.354644574528145,62.739095373363746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3108381.210036183,NaN,NaN,NaN
1603929600,13266.4,13308.54,13167,13280.99,13299.438774135317,13277.080431145068,13017.871999999985,11526.127649999997,52.85743424612282,62.56327214490218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3113241.1854189434,NaN,67,67
1603944000,13280.98,13326.39,13120.88,13138.87,13276.743320756725,13263.917532940775,13042.449599999985,11538.388649999995,47.58926887085592,61.87052056180834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3105079.461455369,NaN,NaN,NaN
1603958400,13138.87,13208.77,13041.18,13052.06,13222.369924590768,13243.740625041653,13059.844599999988,11550.124649999996,44.661189480089675,60.87718526784311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3095673.913532268,NaN,NaN,NaN
1603972800,13051.68,13481.56,12920.77,13436.95,13254.696856775692,13262.14151789483,13084.620599999987,11563.780199999996,57.22710231537901,60.604028438979924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3113255.8607483325,NaN,NaN,NaN
1603987200,13436.94,13642.91,13395.99,13492.51,13349.516183338552,13284.081373333418,13107.77079999999,11577.693049999994,58.685503408073885,59.758703729239244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3109650.298764649,NaN,NaN,NaN
1604001600,13492.5,13549.91,13380.5,13455.7,13385.83667941271,13300.426004444522,13122.184799999988,11591.366549999995,57.29174148534162,58.56048826153189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3108665.081079376,NaN,NaN,NaN
1604016000,13455.69,13669.98,13285,13432.34,13424.448929086871,13312.989242116471,13137.21659999999,11604.935499999996,56.376682724406535,57.227859043755636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3105691.3928076504,NaN,74,74
1604030400,13432.34,13497.74,13115,13218.96,13366.522851114147,13304.034076200616,13145.976599999987,11617.387299999995,48.72168882075734,55.44039900509746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3098757.962042774,NaN,NaN,NaN
1604044800,13218.96,13369.47,13147.66,13347.79,13343.421267681917,13308.201307038653,13158.567199999985,11630.220249999995,52.881598129968395,53.73690854772925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3108520.142587526,NaN,NaN,NaN
1604059200,13347.8,13550,13221.35,13549.98,13356.527314367855,13331.227849225448,13174.535799999987,11644.613749999993,58.5631184220151,52.9302921205462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3121858.922932609,NaN,NaN,NaN
1604073600,13549.6,13582,13462.41,13536.44,13412.435573427396,13350.771863584929,13185.924399999987,11659.178449999992,58.058246059592015,53.20566221276837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3124050.7831957783,NaN,NaN,NaN
1604088000,13536.44,13666.66,13466,13560.1,13464.203075079991,13370.70787657684,13198.526399999988,11673.204849999991,58.72781549183962,53.774318477015996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3123546.6552446717,NaN,NaN,NaN
1604102400,13560.1,13740,13411.5,13491.54,13503.563146772689,13382.215697855236,13206.907599999988,11687.002549999992,55.94092792164206,54.28121156790087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3118802.1694874307,NaN,73,73
1604116800,13491.55,13613.87,13452.5,13576.14,13518.349364876589,13400.68467901188,13219.059999999989,11701.011999999993,58.55451551689108,54.72405949235536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3121232.5102746394,NaN,NaN,NaN
1604131200,13576.14,14100,13572.4,13940,13629.504543580515,13452.04804291551,13238.659799999989,11716.286299999992,67.48756672111801,55.769068954855015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3133211.343270594,NaN,NaN,NaN
1604145600,13940,13941.21,13730,13852.02,13701.983889654806,13490.14061025689,13258.027799999989,11731.276399999992,63.90111206279492,56.93420061142208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3134816.8292163373,NaN,NaN,NaN
1604160000,13852.01,13883.55,13675.13,13781.87,13725.06146730891,13517.924361660997,13274.28599999999,11745.796199999993,61.11242677307215,58.10928898949226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3134994.5690123322,NaN,NaN,NaN
1604174400,13781.87,13890,13745.39,13791,13760.404637888352,13543.93156531233,13291.684199999987,11760.241699999991,61.348845214014624,58.403699196537666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3132990.929221993,NaN,NaN,NaN
1604188800,13791,13895,13641,13690.01,13747.394146339479,13557.843797187346,13307.104599999986,11774.346749999992,57.20594965744673,58.298016785778586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3128968.188230193,NaN,72,72
1604203200,13690.01,13809.16,13603,13792.51,13740.081025936248,13580.19295935998,13324.493399999987,11789.828699999991,60.147544494461286,58.50200271500142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3133210.917974072,NaN,NaN,NaN
1604217600,13792.51,13812,13655.01,13696.58,13731.200885438875,13591.277439420934,13339.07019999999,11804.86189999999,56.25045177492401,58.49298621860981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3130435.580276902,NaN,NaN,NaN
1604232000,13696.58,13860,13668.09,13800.01,13750.196039259772,13611.156730904655,13356.574599999987,11820.226999999992,59.311507263799285,59.24940182168422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3133387.6322091087,NaN,NaN,NaN
1604246400,13800,13833.26,13761.87,13789.88,13765.88274953529,13628.17799462802,13372.554199999988,11835.381799999992,58.8770060924541,59.67764524757606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3132499.536332014,NaN,NaN,NaN
1604260800,13789.79,13864,13639.55,13761.5,13766.983529199195,13640.87532847297,13385.784199999987,11850.559599999993,57.60382281489118,59.609124132781496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3133086.5463602976,NaN,NaN,NaN
1604275200,13761.49,13830,13648.09,13697.54,13757.461647918142,13646.271963856498,13397.370199999987,11865.359849999992,54.73131110910797,59.371485922032626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3129653.066419709,NaN,71,71
1604289600,13697.54,13759.26,13640,13740.99,13744.2682933466,13655.292729203498,13409.955399999986,11879.862399999993,56.32466680511998,59.1998324444098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3133399.235734265,NaN,NaN,NaN
1604304000,13740.99,13741,13357.42,13402.18,13655.560096858935,13631.186754993641,13412.088999999985,11893.162899999994,43.47468785801781,58.30938672557949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3118946.5923688686,NaN,NaN,NaN
1604318400,13402.18,13541.85,13195.05,13499,13578.767852606441,13618.597540232342,13421.524199999985,11907.12449999999,47.18295829644522,57.497132638404786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3132584.9227692583,NaN,NaN,NaN
1604332800,13498.6,13555.41,13447.81,13553.65,13556.479218224527,13612.412060210214,13433.562599999983,11921.487749999993,49.208446406772374,56.1914811873801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3139691.804523071,NaN,NaN,NaN
1604347200,13553.65,13700,13534.15,13549.37,13569.582164829668,13606.408054475907,13445.735199999986,11935.347649999992,49.04979966774035,55.130673159161915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3133709.771514606,NaN,NaN,NaN
1604361600,13549.63,13642,13310,13391.96,13540.005858170038,13585.984430240107,13452.731199999986,11948.775049999991,43.495729658036176,53.87233765094506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3128004.270826641,NaN,71,71
1604376000,13391.95,13454.01,13284.99,13444.3,13499.136037466784,13572.490674979144,13461.040599999984,11962.113599999991,45.69753898495255,52.754387206012055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3139278.5631803316,NaN,NaN,NaN
1604390400,13443.3,13604,13404.45,13532.14,13512.826990187776,13568.64775355256,13469.792799999987,11975.783399999991,49.270300425164905,52.18755511799193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3142683.3525229394,NaN,NaN,NaN
1604404800,13532.15,13798,13471,13710.38,13569.75913857015,13582.14606273803,13483.258799999985,11990.211549999993,55.64711655965945,51.8660959797918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3149783.6255954127,NaN,NaN,NaN
1604419200,13710.39,13780,13680.34,13721.27,13621.948583345418,13595.395961524884,13494.784199999986,12004.302099999994,56.01094249226096,51.8489881738873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3148468.4430376966,NaN,NaN,NaN
1604433600,13721.27,14066.11,13650,14023.53,13694.012267883025,13636.170631855848,13515.686599999985,12020.838599999992,64.67291942123401,52.23194618513264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3160617.9571776097,NaN,NaN,NaN
1604448000,14023.53,14044.55,13700,13897.51,13735.05441427586,13661.060095488625,13533.546799999984,12037.237449999991,59.41946928165781,52.27069355579005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3163221.7856574804,NaN,74,74
1604462400,13897.51,13928.26,13525,13600.46,13744.382816742223,13655.288657823041,13544.512199999983,12052.144099999992,49.26154556470129,51.67481660934792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3154586.4729547873,NaN,NaN,NaN
1604476800,13600.46,13756.97,13569.51,13720.99,13723.298678640398,13661.54592850656,13557.267199999986,12067.503749999993,52.78830664509048,51.536030576203814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3161608.4756183983,NaN,NaN,NaN
1604491200,13721,13925,13701,13911.47,13767.144390244268,13685.348221029746,13572.604999999987,12084.606699999993,57.782550124319364,51.64016509900377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3172853.7167848074,NaN,NaN,NaN
1604505600,13911.47,14259,13881.05,14102.26,13868.245547385211,13725.054104741199,13585.654199999988,12102.934849999992,62.106456318895646,52.97100570335219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3177074.1948631303,NaN,NaN,NaN
1604520000,14102.26,14250,13931.64,14144.01,13939.94677794123,13764.954666194419,13596.349599999985,12121.091199999992,62.999509463610835,54.10075935814972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3181254.9714816264,NaN,NaN,NaN
1604534400,14144.01,14372.73,14093.56,14311.29,14027.847704753056,13816.98660274733,13609.437599999988,12140.072449999992,66.4148327685556,55.32978695541997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3188824.592173543,NaN,72,72
1604548800,14311.09,14508.25,14250,14475.87,14138.110190152884,13879.73740248568,13626.231599999988,12159.599799999993,69.40686359982075,56.78386295056857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3201176.8455770607,NaN,NaN,NaN
1604563200,14476.18,14740,14337.45,14717.6,14284.098240192689,13959.533840344187,13644.983799999987,12180.426599999992,73.18543385299566,58.90455610735139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3221552.9940191326,NaN,NaN,NaN
1604577600,14717.61,15148,14600,15080.26,14495.024750284867,14066.269665073312,13673.301599999984,12203.189149999991,77.64619307747643,61.18660282824595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3248268.569685142,NaN,NaN,NaN
1604592000,15080.25,15300,14550,15120.88,14681.799465972892,14166.70874459014,13709.352599999986,12226.110299999993,78.08592311604778,63.24486159188044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3264225.7540135,NaN,NaN,NaN
1604606400,15120.89,15750,14992.12,15590.02,14911.482135555932,14302.262197486318,13756.727799999984,12251.350499999993,82.39367419962332,65.15532999473501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3278537.032123684,NaN,NaN,NaN
1604620800,15590.02,15960,15388,15430.48,15157.231557570069,14409.71151201143,13802.031199999983,12275.589799999992,76.86040386090497,66.64457723535244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3251242.1252454296,NaN,90,90
1604635200,15431.23,15783.62,15419.32,15733.3,15321.489379703358,14535.767558486532,13851.369199999983,12301.545999999995,79.65345192233791,67.71461527114558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3263734.2830398544,NaN,NaN,NaN
1604649600,15731.56,15739,15274.05,15572.36,15385.51284419723,14634.490648154482,13897.196599999983,12326.680349999995,74.50615844136895,68.79223592541065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3270365.9382330505,NaN,NaN,NaN
1604664000,15572.35,15710,15350,15411.27,15422.491776104747,14708.469634044532,13942.644599999983,12350.672549999994,69.65426440443085,70.24885869967704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3254667.0175484326,NaN,NaN,NaN
1604678400,15410.42,15560,15398.01,15435.99,15435.64183150923,14777.757287945053,13990.323199999983,12374.848749999994,69.97736113722806,71.4766483062583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3248824.2794348337,NaN,NaN,NaN
1604692800,15436,15675,15166,15579.92,15474.118309573247,14854.153736712191,14033.182599999984,12399.791099999995,71.85626342982104,72.48191354236556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3258271.766897113,NaN,NaN,NaN
1604707200,15579.93,15753.52,15489.97,15545.2,15514.926968094029,14919.967666549126,14074.236399999983,12424.150799999994,70.70671032053602,73.09621739962559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3250675.788939318,NaN,88,88
1604721600,15545.2,15617.49,15415,15444.41,15512.320147207089,14969.91455544921,14114.010599999985,12448.039699999992,67.33886147104194,73.4061711144421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3245956.4706181735,NaN,NaN,NaN
1604736000,15444.33,15583.15,15388.03,15515.95,15512.843072403859,15021.917931120714,14155.682799999982,12472.290049999992,68.48624417720441,73.55412907220273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3248411.5011521736,NaN,NaN,NaN
1604750400,15515.95,15550,15170,15337.91,15476.693819544034,15052.012413871122,14198.061799999983,12495.548049999992,62.59297960262164,73.06742307240279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3246450.1245721094,NaN,NaN,NaN
1604764800,15338.47,15410,14560,14643.52,15322.138426976404,15013.108374454825,14223.976399999983,12515.432999999994,45.97593698984885,71.12388758217801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3219273.399380584,NaN,NaN,NaN
1604779200,14643.52,14949,14344.22,14818.3,15157.072491307592,14994.555195935318,14249.342799999984,12535.894399999992,49.60261555998685,69.12077490235733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3232400.446034314,NaN,NaN,NaN
1604793600,14818.3,15120,14703.88,14957.41,15100.090574090511,14991.017558227193,14277.762199999983,12557.027549999992,52.34472092802696,67.28211760321298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3234910.024204933,NaN,82,82
1604808000,14957.42,15092.18,14906.16,14931.53,15063.637211481067,14985.35207649127,14305.190799999982,12577.724149999993,51.78026374478649,65.09544542786749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3230512.597894447,NaN,NaN,NaN
