time,open,high,low,close,4H BUY,8H BUY,1D BUY,SL HIT (UP),SL HIT (DOWN),TP HIT,EMA TP HIT,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1376587800,63.99,64.12,63.9,63.98,0,0,0,0,0,0,0,64.5946975962881,64.95525331576034,64.85010000000021,62.18535,31.6887837619644,51.57268238698183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17545743.436370913,NaN,NaN,NaN
1376659800,63.83,64.09,63.73,63.76,0,0,0,0,0,0,0,64.37569050676345,64.8414196666403,64.84370000000021,62.20955,29.200962222463076,49.868358910497385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17532538.436370913,NaN,NaN,NaN
1376674200,63.78,63.93,63.68,63.79,0,0,0,0,0,0,0,64.22427396457083,64.74128446029361,64.8337000000002,62.232749999999996,30.007910812001356,48.33532299753522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17531540.396370914,NaN,NaN,NaN
1376919000,63.66,63.84,63.49,63.49,0,0,0,0,1,0,0,64.0220075346015,64.62211451169422,64.8153000000002,62.253550000000004,26.727275970971945,45.994161953447744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17495512.396370914,NaN,NaN,NaN
1376933400,63.44,63.5,63.26,63.26,0,0,0,0,0,0,0,63.85255692471998,64.4923893201043,64.79190000000021,62.273999999999994,24.51450471875785,43.54715678050654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17476841.396370914,NaN,NaN,NaN
1377005400,63.35,63.99,63.34,63.91,0,0,0,0,0,0,0,63.83716749187032,64.43692367057055,64.79140000000021,62.29665,39.706715280872004,42.08496312993551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17504659.07329399,NaN,NaN,NaN
1377019800,63.9,63.93,63.79,63.79,0,0,0,0,0,0,0,63.84596283627454,64.37531189242097,64.7856000000002,62.31804999999999,38.17902651325318,40.77303135175811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17481748.07329399,NaN,NaN,NaN
1377091800,63.49,63.66,63.3,63.53,0,0,0,0,0,0,0,63.731965707632796,64.29480599790469,64.7706000000002,62.337199999999996,35.03391279015703,39.43266311462308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17486934.73996066,NaN,NaN,NaN
1377106200,63.49,63.85,63.16,63.31,0,0,0,0,0,0,0,63.6579735221524,64.20101495048519,64.7518000000002,62.35719999999999,32.58767382311321,37.85595413515222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17458753.000830226,NaN,NaN,NaN
1377178200,63.76,63.98,63.73,63.81,0,0,0,0,0,0,0,63.71942517459507,64.16377543139136,64.73500000000021,62.37974999999999,42.426917662328066,36.74099444781946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17446933.480830226,NaN,NaN,NaN
1377192600,63.98,64.13,63.96,64.02,0,0,0,0,0,0,0,63.79426598343025,64.15008253316361,64.72060000000022,62.40259999999999,45.99234588154748,36.05956332123404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17438172.59847728,NaN,NaN,NaN
1377264600,64.06,64.18,63.87,64.09,0,0,0,0,0,0,0,63.88102651275247,64.14436038714803,64.70900000000022,62.42624999999999,47.166870121630026,35.8163546923764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17446759.72750954,NaN,NaN,NaN
1377279000,64.09,64.27,64.07,64.24,0,0,0,0,0,0,0,63.954765236040295,64.15346892170535,64.6962000000002,62.453549999999986,49.69165623523084,36.008463716211516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17456953.127509538,NaN,NaN,NaN
1377523800,64.36,64.48,64.26,64.39,1,0,0,0,0,0,0,64.09755554694806,64.17599569106675,64.68540000000021,62.48209999999999,52.153999399592124,37.50561108527732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17462785.127509538,NaN,NaN,NaN
1377538200,64.37,64.37,63.94,64.015,0,0,0,0,0,0,0,64.10199368281144,64.16066276810801,64.66610000000021,62.50837499999999,46.08159417370598,38.53366897183029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17442335.360067677,NaN,NaN,NaN
1377610200,63.34,63.43,63.01,63.02,0,0,0,0,0,0,0,63.79583989560765,64.05202821876439,64.62830000000022,62.52857499999999,34.57768314197706,38.917720466081285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17391713.455305774,NaN,NaN,NaN
1377624600,63.07,63.15,62.77,62.83,0,0,0,0,0,0,0,63.557355128384934,63.93564457888207,64.58810000000021,62.549924999999995,32.88923770524147,39.123529529884145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17371321.928989984,NaN,NaN,NaN
1377696600,62.84,63.2,62.78,63.12,0,0,0,0,0,0,0,63.393603167848035,63.85796414279806,64.56350000000022,62.571774999999995,37.875585100650795,39.919837324861206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17385290.738513794,NaN,NaN,NaN
1377711000,63.15,63.165,62.98,62.98,0,0,0,0,0,0,0,63.3036026485552,63.774348510150624,64.53550000000021,62.592524999999995,36.46693120944007,40.77358207419565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17358713.738513794,NaN,NaN,NaN
1377783000,63.01,63.42,63.01,63.33,0,0,0,0,0,0,0,63.308444427796864,63.732029604421996,64.5105000000002,62.613025,42.24955545062467,40.955213514892264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17380770.738513794,NaN,NaN,NaN
1377797400,63.2,63.33,63.13,63.18,0,0,0,0,0,0,0,63.28871183784242,63.67945535638181,64.47980000000021,62.632124999999995,40.54628314091546,41.12430327401099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17376296.738513794,NaN,NaN,NaN
1377869400,63.19,63.19,62.84,62.95,0,0,0,0,0,0,0,63.186741097688014,63.60998341767878,64.4484000000002,62.649525,38.015560224780835,41.337278090769836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17373497.281370938,NaN,NaN,NaN
1377883800,62.93,62.97,62.74,62.85,0,0,0,0,0,0,0,63.10715659097744,63.537604044566514,64.41220000000021,62.662724999999995,36.936112583766985,41.64788085938796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17373220.107457895,NaN,NaN,NaN
1378215000,63.61,63.62,63.02,63.09,0,0,0,0,0,0,0,63.14615044190831,63.494975087941135,64.38600000000022,62.677125,41.247920028606686,41.56366674269358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17350739.14079123,NaN,NaN,NaN
1378229400,63.06,63.27,62.9,63.16,0,0,0,0,0,0,0,63.13484784375868,63.46307269861341,64.36040000000021,62.689874999999994,42.483142687927405,41.31300937172072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17360477.78943988,NaN,NaN,NaN
1378301400,63.21,63.875,63.205,63.86,0,0,0,0,0,0,0,63.332391369061625,63.50087529874546,64.34580000000022,62.706574999999994,53.10166554868628,41.73692333079616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17418901.192424953,NaN,NaN,NaN
1378315800,63.84,63.88,63.72,63.8,0,0,0,0,0,0,0,63.450309081135266,63.52936336553161,64.32940000000022,62.724774999999994,52.21189846259175,41.91694063275052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17418901.19242495,NaN,NaN,NaN
1378387800,63.97,64.095,63.89,64,0,0,0,0,0,0,0,63.62619489699575,63.57418590214765,64.31400000000022,62.743475,54.92324051313684,42.11474356943228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17421350.582668852,NaN,NaN,NaN
1378402200,64.02,64.08,63.94,63.97,0,0,0,0,0,0,0,63.72279352105538,63.61188248289549,64.29860000000022,62.76732499999999,54.42443140525719,42.71066051454308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17409771.154097423,NaN,NaN,NaN
1378474200,64.21,64.28,63.45,64.21,0,0,0,0,0,0,0,63.86313755306409,63.66884605595306,64.27140000000023,62.795075,57.73168733227706,44.36451795670737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17426181.515543208,NaN,NaN,NaN
1378488600,64.23,64.39,63.99,64.01,0,0,0,0,0,0,0,63.9441896638016,63.70133690776706,64.23780000000022,62.81817499999999,54.20186096385138,45.886848189465226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17353150.11554321,NaN,NaN,NaN
1378733400,64.35,64.6,64.32,64.59,0,0,0,0,0,0,0,64.12980209468427,63.78597148797972,64.21520000000021,62.84367499999999,61.54489831807746,47.57751341928141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17386406.901257496,NaN,NaN,NaN
1378747800,64.63,64.8,64.6,64.76,1,0,0,0,0,0,0,64.29239310737927,63.87873610817213,64.19480000000021,62.875325,63.39734657975092,49.50111451716076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17404519.701257497,NaN,NaN,NaN
1378819800,65.19,65.3,65.05,65.22,0,0,0,0,0,0,0,64.59426783154537,64.00647552644145,64.18560000000022,62.908375,67.90293064703017,51.333498459761145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17444137.341257498,NaN,NaN,NaN
1378834200,65.22,65.32,65.165,65.32,0,0,0,0,0,0,0,64.7687531645146,64.13157309535178,64.17760000000023,62.94277499999999,68.80199786553743,53.35176379723415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17517623.341257498,NaN,NaN,NaN
1378906200,65.31,65.45,65.12,65.44,1,0,0,0,0,0,0,64.95061554163496,64.25618518150876,64.17960000000022,62.97857499999999,69.89187228958095,55.62864323043415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17564550.76549992,NaN,NaN,NaN
1378920600,65.47,65.52,65.41,65.52,0,0,0,0,0,0,0,65.08707288630539,64.37654849755555,64.18430000000022,63.01317499999999,70.62853504035793,58.035244834476366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17621050.76549992,NaN,NaN,NaN
1378992600,65.41,65.58,65.2,65.4,0,0,0,0,0,0,0,65.18208270019285,64.47402006921692,64.19170000000022,63.046074999999995,67.9431499051878,59.94204696851788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17622521.976026237,NaN,NaN,NaN
1379007000,65.38,65.4,65.2,65.25,0,0,0,0,0,0,0,65.20999732648987,64.54792291976769,64.19750000000022,63.07807499999999,64.63497354417612,61.52432060110706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17613752.476026237,NaN,NaN,NaN
1379079000,65.37,65.375,65.17,65.375,0,0,0,0,0,0,0,65.24361234046249,64.6266921655041,64.19720000000022,63.109849999999994,66.11560231548138,62.453887513021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17629744.476026237,NaN,NaN,NaN
1379093400,65.37,65.43,65.36,65.43,1,0,0,0,0,0,0,65.28789299678569,64.70319767355133,64.19860000000021,63.13905,66.77474268311114,63.49409067162953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17651002.476026237,NaN,NaN,NaN
1379338200,66.3,66.3,65.92,66.09,0,0,0,0,0,0,0,65.55916317395585,64.83527408559407,64.21160000000022,63.1712,73.44927025261319,64.81737851016355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17639726.89707887,NaN,NaN,NaN
1379352600,66.08,66.095,65.82,65.91,0,0,0,0,0,0,0,65.65155385057372,64.9376289345851,64.22380000000021,63.201350000000005,69.35707630566014,65.88399600304948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17583290.33344251,NaN,NaN,NaN
1379424600,66.04,66.18,66.04,66.165,0,0,0,0,0,0,0,65.8112433572463,65.05452141700557,64.2433000000002,63.232775000000004,71.7576850001669,66.88585297932731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17630026.190585367,NaN,NaN,NaN
1379439000,66.18,66.22,66.17,66.205,1,0,0,0,0,0,0,65.91090899334331,65.16409080586219,64.26280000000021,63.261100000000006,72.12656588252588,68.16618904494692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17647941.390585367,NaN,NaN,NaN
1379511000,66.24,66.24,65.98,66.085,0,0,0,0,0,0,0,65.95683368000728,65.25179644339912,64.2767000000002,63.29007500000001,69.20620302665237,68.71342509555942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17632363.121354595,NaN,NaN,NaN
1379525400,66.09,67.13,66.08,67.01,0,0,0,0,0,0,0,66.20352469616347,65.41924440117063,64.31090000000022,63.324975,76.9527190983017,69.68166598974162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17697659.149926025,NaN,NaN,NaN
1379597400,67.21,67.25,66.83,66.88,0,0,0,0,0,0,0,66.46112248460632,65.55836398201153,64.34630000000021,63.35917500000001,74.13027656943203,70.12647641277032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17626142.959449835,NaN,NaN,NaN
1379611800,66.87,66.92,66.79,66.875,0,0,0,0,0,0,0,66.56711468760552,65.68375788848662,64.38460000000022,63.39135,74.0178293249634,70.49903580272931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17643299.26714214,NaN,NaN,NaN
1379683800,66.67,66.67,66.24,66.29,0,0,0,0,0,0,0,66.5018135098207,65.74149523244029,64.43120000000022,63.42060000000001,62.14096637651709,69.9453996660819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17628242.057839815,NaN,NaN,NaN
1379698200,66.25,66.25,66.03,66.1,0,0,0,0,0,0,0,66.40686954582229,65.77563854363645,64.47360000000022,63.44845000000001,58.83870874957064,69.10326921673995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17621075.512385268,NaN,NaN,NaN
1379943000,65.78,65.81,65.51,65.68,0,0,0,0,0,0,0,66.16327222752406,65.76653011090917,64.51200000000021,63.473650000000006,52.2311246540186,67.9809816987993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17624605.91238527,NaN,NaN,NaN
1379957400,65.74,65.84,65.71,65.72,0,0,0,0,0,0,0,66.06024232896961,65.76209867177496,64.55060000000022,63.500800000000005,52.77505886572904,67.13384493605307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17605568.297000658,NaN,NaN,NaN
1380029400,65.75,66.04,65.51,66.04,0,0,0,0,0,0,0,66.00606455413971,65.78856546493925,64.60160000000022,63.530800000000006,56.994014278346384,66.48230293340058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17674838.297000658,NaN,NaN,NaN
1380043800,66.06,66.09,65.7,65.74,0,0,0,0,0,0,0,65.96791240436715,65.78394018256408,64.65120000000022,63.55635000000001,52.27866409012622,65.44686874818736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17633363.476487834,NaN,NaN,NaN
1380115800,65.64,65.91,65.55,65.79,0,0,0,0,0,0,0,65.90840170736232,65.78451730803417,64.68880000000021,63.58205000000001,52.97694311371032,63.98455966683715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17645728.143154502,NaN,NaN,NaN
1380130200,65.66,65.72,65.56,65.6,0,0,0,0,0,0,0,65.83637267150395,65.76694423107853,64.72500000000022,63.602500000000006,49.98388797446937,62.60076050032353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17634745.1431545,NaN,NaN,NaN
1380202200,65.86,65.97,65.59,65.74,0,0,0,0,0,0,0,65.804836888555,65.76437811383295,64.76920000000021,63.62425000000001,52.129990447302674,61.19878231797609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17628405.56420713,NaN,NaN,NaN
1380216600,65.79,65.79,65.55,65.77,0,0,0,0,0,0,0,65.7710178402547,65.76491353156314,64.81840000000021,63.64530000000001,52.59934685821395,59.803980959096656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17635939.730873793,NaN,NaN,NaN
1380288600,65.36,65.55,65.31,65.46,0,0,0,0,0,0,0,65.66764206251425,65.73587414760475,64.85140000000021,63.66475000000001,47.42482635630598,58.248168339786204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17640613.730873793,NaN,NaN,NaN
1380303000,65.46,65.49,65.37,65.44,0,0,0,0,0,0,0,65.60420871469444,65.70769565735668,64.87980000000022,63.68265000000001,47.10287507173948,56.116036623603186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17645671.230873793,NaN,NaN,NaN
1380547800,64.69,65.33,64.69,65.24,0,0,0,0,0,0,0,65.4551818630493,65.6631532137989,64.90280000000021,63.699100000000016,43.89385233301547,53.95629203528772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17666911.012123793,NaN,NaN,NaN
1380562200,65.24,65.32,65.05,65.2,0,0,0,0,0,0,0,65.38288223719417,65.6190433839133,64.92200000000021,63.71425000000002,43.259080941314174,51.75923857931277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17675464.45656824,NaN,NaN,NaN
1380634200,65.31,65.78,65.29,65.68,0,0,0,0,0,0,0,65.47956991188538,65.62484877592155,64.9478000000002,63.73130000000001,52.19350359287537,51.04870552333836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17708700.82391518,NaN,NaN,NaN
1380648600,65.68,65.7,65.53,65.7,0,0,0,0,0,0,0,65.51680056426108,65.63200603535759,64.98150000000021,63.74845000000001,52.52891108770946,50.59800569034828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17775033.82391518,NaN,NaN,NaN
1380720600,65.35,65.68,65.14,65.68,0,0,0,0,0,0,0,65.49896702677931,65.63657688913305,65.03470000000021,63.766500000000015,52.134998467831615,50.591139534192074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17786857.82391518,NaN,NaN,NaN
1380735000,65.65,65.7,65.51,65.7,0,0,0,0,0,0,0,65.53108463844933,65.6426171854061,65.09210000000022,63.78365000000001,52.51845051696332,50.57281036642309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17800179.82391518,NaN,NaN,NaN
1380807000,65.59,65.59,64.75,65.22,0,0,0,0,0,0,0,65.36468858740626,65.60236792965313,65.13410000000022,63.79730000000001,43.509520589973874,49.60963224582505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17805323.63343899,NaN,NaN,NaN
1380821400,65.25,65.29,64.97,65.12,0,0,0,0,0,0,0,65.31176968156997,65.55642812682902,65.17690000000022,63.81085000000001,41.897062894499655,48.86808930328029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17803178.82093899,NaN,NaN,NaN
1380893400,65.14,65.665,65.14,65.58,0,0,0,0,0,0,0,65.37940568318695,65.55867306713101,65.22190000000022,63.8267,50.90953076822298,48.72041699288835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17844185.039986607,NaN,NaN,NaN
1380907800,65.59,65.73,65.58,65.63,0,0,0,0,0,0,0,65.447684222112,65.56546610835663,65.27090000000021,63.83965000000001,51.78496789211235,48.849065558434276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17834930.37331994,NaN,NaN,NaN
1381152600,65.1,65.385,65.1,65.27,0,0,0,0,0,0,0,65.39798322463305,65.53732647898933,65.31730000000022,63.850300000000004,45.49423401616707,48.3750829562103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17838290.77682871,NaN,NaN,NaN
1381167000,65.32,65.44,65.04,65.04,0,0,0,0,0,0,0,65.34583813170912,65.48996205241892,65.36110000000022,63.85795,41.98507868958051,47.61692094416505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17819075.77682871,NaN,NaN,NaN
1381239000,64.93,65.14,64.35,64.47,0,0,0,0,0,0,0,65.11509726483546,65.3928228093314,65.38870000000021,63.8627,34.81745822322313,46.71639464894485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17772588.24518314,NaN,NaN,NaN
1381253400,64.53,64.53,64.18,64.18,0,0,0,0,1,0,0,64.91298047073819,65.27731587510937,65.40910000000022,63.866699999999994,31.839277431942662,45.62613767467365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17727827.24518314,NaN,NaN,NaN
1381325400,64.23,64.32,63.8,64.32,0,0,0,0,0,0,0,64.64866206944158,65.18614293462277,65.41830000000022,63.8728,34.7413406175089,44.97238683785175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17785865.24518314,NaN,NaN,NaN
1381339800,64.29,64.46,64.16,64.24,0,0,0,0,0,0,0,64.55604504203649,65.09603408370631,65.42710000000021,63.87604999999999,33.854320610282116,44.300618242778036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17780859.311849806,NaN,NaN,NaN
1381411800,65.13,65.4,65.075,65.32,0,0,0,0,0,0,0,64.78830490342624,65.11736417097238,65.4535000000002,63.88334999999999,51.76065518613887,44.26970049943971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17798838.219542112,NaN,NaN,NaN
1381426200,65.31,65.635,65.26,65.63,0,0,0,0,0,0,0,64.97596191908008,65.16618663087978,65.48670000000021,63.89199999999999,55.485667403770776,44.48089737915837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17831436.12620878,NaN,NaN,NaN
1381498200,65.62,66.1,65.6,66,1,0,0,0,0,0,0,65.27238060919284,65.24559742793885,65.5225000000002,63.902649999999994,59.504987141164456,45.00732514153929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17866481.52620878,NaN,NaN,NaN
1381512600,66,66.08,65.9,66.08,0,0,0,0,0,0,0,65.46683280406583,65.32506433956372,65.56390000000022,63.9125,60.33884305728799,45.565924608705345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17893225.52620878,NaN,NaN,NaN
1381757400,65.63,66.11,65.6,66.1,1,0,0,0,0,0,0,65.59477006935722,65.39886773579575,65.59410000000021,63.923249999999996,60.55750767485496,46.783637971911126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17905397.70267937,NaN,NaN,NaN
1381771800,66.15,66.33,66.105,66.3,0,0,0,0,0,0,0,65.76697418267155,65.48468985619616,65.62490000000021,63.93524999999999,62.76812095465124,48.274427833350536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17929800.102679368,NaN,NaN,NaN
1381843800,66.1,66.27,65.97,65.98,0,0,0,0,0,0,0,65.87194986893289,65.53186225084414,65.64010000000022,63.94939999999999,57.240288109922844,48.72662478632909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17873260.636012703,NaN,NaN,NaN
1381858200,65.91,66.025,65.58,65.72,0,0,0,0,0,0,0,65.86146681254839,65.54978013171613,65.6481000000002,63.96349999999998,53.14498443104688,48.82376882482441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17861538.220282365,NaN,NaN,NaN
1381930200,66.1,66.63,66.09,66.53,0,0,0,0,0,0,0,66.06840738415639,65.64313440488603,65.66990000000021,63.980899999999984,62.214866087960345,50.01809968709536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17892975.62768977,NaN,NaN,NaN
1381944600,66.52,66.62,66.37,66.62,0,0,0,0,0,0,0,66.18244209566231,65.73616922346831,65.6919000000002,64.00054999999999,63.070255770584126,51.5241837643099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17917080.62768977,NaN,NaN,NaN
1382016600,66.41,67.105,66.41,66.98,1,0,0,0,0,0,0,66.41090078901696,65.85462929742371,65.7235000000002,64.02104999999999,66.35160235659572,53.77662263097938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17975690.008984737,NaN,NaN,NaN
1382031000,67,67.235,66.95,67.17,0,0,0,0,0,0,0,66.58443888477133,65.97990269766908,65.76190000000021,64.03954999999999,67.96923144364493,56.35733363181526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18007004.90372158,NaN,NaN,NaN
1382103000,67.47,67.55,67.225,67.49,0,0,0,0,0,0,0,66.85064628371042,66.12372148836725,65.80420000000021,64.0603,70.53817882927282,58.914250646941255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18058350.149875425,NaN,NaN,NaN
1382117400,67.48,67.61,67.46,67.56,0,0,0,0,0,0,0,67.02833094265952,66.26050991804657,65.8468000000002,64.08435,71.08450403889036,61.57354946327042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18081051.48320876,NaN,NaN,NaN
