time,open,high,low,close,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1732924800,97460,97463.95,96092.01,96407.99,96710.52698792341,91598.91505303052,79055.15299999998,66902.67944999992,65.79667779021632,72.71568144978951,NaN,NaN,NaN,NaN,102,80.83999999999999,388,388,NaN,NaN,NaN,NaN,12214652.509597542,NaN,84,84
1733011200,96407.99,97836,95693.88,97185.18,97079.34148842041,92130.94028607523,79734.73219999998,67057.57284999992,66.89076010679483,72.19328606382581,NaN,NaN,NaN,NaN,102,80.89999999999998,388,388,NaN,NaN,NaN,NaN,12221298.52304542,NaN,81,81
1733097600,97185.17,98130,94395,95840.62,95871.73231534344,92484.24311597283,80394.14419999997,67210.59989999991,63.128532489014404,71.35661912720825,NaN,NaN,NaN,NaN,88,80.67999999999998,388,388,NaN,NaN,NaN,NaN,12212723.420705693,76.24,80,80
1733184000,95840.61,96305.52,93578.17,95849.69,95569.58774280021,92804.76186683256,80989.45819999998,67354.72834999993,63.14359175240616,70.38663079255092,NaN,NaN,NaN,NaN,78,79.83999999999997,388,388,NaN,NaN,NaN,NaN,12236574.892570032,73.58,76,76
1733270400,95849.69,99000,94587.83,98587.32,96770.86858347182,93355.48168903898,81619.72179999997,67513.08894999992,67.46316426223828,69.59328039526997,NaN,NaN,NaN,NaN,94,78.71999999999997,388,388,NaN,NaN,NaN,NaN,12272222.554745622,73.25,78,78
1733356800,98587.32,104088,90500,96945.63,99848.12267233926,93697.40057579718,82206.23419999998,67666.44704999992,62.7162750110661,68.23367403322604,NaN,NaN,NaN,NaN,67,76.65999999999997,388,388,NaN,NaN,NaN,NaN,12266586.194286047,69.1,84,84
1733443200,96945.63,101898.99,95981.72,99740.84,99704.69710698277,94272.96623524507,82852.61539999997,67807.91814999992,66.9768556279281,67.14933962120628,NaN,NaN,NaN,NaN,50,75.09999999999997,388,388,NaN,NaN,NaN,NaN,12278774.74593353,68.27,72,72
1733529600,99740.84,100439.18,98844,99831.99,99743.98701491347,94802.39706998364,83480.69519999997,67956.33639999991,67.10885001525897,66.358801066325,NaN,NaN,NaN,NaN,50,73.97999999999998,388,388,NaN,NaN,NaN,NaN,12282339.287238412,NaN,75,75
1733616000,99831.99,101351,98657.7,101109.59,99963.56955162103,95403.08211093757,84135.32699999998,68116.05124999992,68.98037853090713,65.68690596940641,NaN,NaN,NaN,NaN,50,72.85999999999997,388,388,NaN,NaN,NaN,NaN,12294332.654981812,NaN,79,79
1733702400,101109.6,101215.93,94150.05,97276.47,98029.4655739594,95581.50000513399,84700.21659999999,68262.5853499999,58.26792108691337,65.27135602836067,NaN,NaN,NaN,NaN,87,72.47999999999996,388,388,NaN,NaN,NaN,NaN,12288124.965460906,70.76,78,78
1733788800,97276.48,98270,94256.54,96593,96734.41553819399,95677.83333797837,85284.52659999998,68402.8003999999,56.58065630528344,64.91971705272907,NaN,NaN,NaN,NaN,44,72.35999999999996,388,388,NaN,NaN,NaN,NaN,12296621.328266455,68.6,78,78
1733875200,96593,101888,95658.24,101125,99637.73989252372,96196.61111531376,85958.50659999998,68561.97254999992,64.02050224970648,64.71640606784179,NaN,NaN,NaN,NaN,53,72.83999999999996,388,388,NaN,NaN,NaN,NaN,12325127.19910269,69.93,74,74
1733961600,101125,102540,99311.64,100004.29,100511.36246183538,96559.2471995696,86625.21939999997,68719.45564999992,61.22661443831746,64.35347954570366,NaN,NaN,NaN,NaN,9,72.83999999999997,388,388,NaN,NaN,NaN,NaN,12308438.69748094,67.1,83,83
1734048000,100004.29,101895.26,99205,101424.25,100888.29741182565,97022.58079961059,87289.73879999999,68879.39474999992,63.40568387025698,63.97903310973629,NaN,NaN,NaN,NaN,-33,71.59999999999997,388,388,NaN,NaN,NaN,NaN,12322672.83007164,63.95,76,76
1734134400,101424.24,102650,100609.41,101420,101286.54180094793,97441.3826282191,87984.17219999999,69044.50279999991,63.39420010321539,63.80742756066479,NaN,NaN,NaN,NaN,-33,70.31999999999998,388,388,NaN,NaN,NaN,NaN,12319755.956880907,NaN,83,83
1734220800,101420,105250,101237.14,104463.99,102839.58230293478,98110.20237791252,88731.59679999998,69228.56064999991,67.88118557780555,63.878172237165565,NaN,NaN,NaN,NaN,-33,69.03999999999996,388,388,NaN,NaN,NaN,NaN,12333276.797733886,NaN,80,80
1734307200,104463.99,107793.07,103333,106058.66,105462.81629513214,98867.19834192084,89492.33599999998,69417.09309999991,69.95866296832102,64.36603869997317,NaN,NaN,NaN,NaN,9,68.59999999999997,388,388,NaN,NaN,NaN,NaN,12342456.251580132,64.45,83,83
1734393600,106058.65,108353,105321.49,106133.74,106603.42389134126,99559.24992840458,90215.76659999999,69610.0617499999,70.05686313355746,64.85984379862684,NaN,NaN,NaN,NaN,-5,67.13999999999997,388,388,NaN,NaN,NaN,NaN,12328966.388027966,60.63,87,87
1734480000,106133.74,106524.98,100000,100204.01,103348.90701166293,99620.6556495089,90765.11839999998,69772.24754999991,54.81638229072309,63.9565022292329,NaN,NaN,NaN,NaN,-61,64.69999999999997,388,388,NaN,NaN,NaN,NaN,12281804.249800194,47.84,81,81
1734566400,100204.01,102800.11,95700,97461.86,99718.66633976661,99415.05606384139,91267.46079999999,69920.7286999999,49.45809117759154,63.00948909827043,NaN,NaN,NaN,NaN,-113,60.81999999999997,388,388,NaN,NaN,NaN,NaN,12254026.003726088,44.01,75,75
1734652800,97461.86,98233,92232.54,97805.44,96836.81597957987,99261.7592958565,91817.72939999998,70065.70639999991,50.11604911246592,61.80514577573741,NaN,NaN,NaN,NaN,-63,59.85999999999997,388,388,NaN,NaN,NaN,NaN,12307948.579459054,45.51,74,74
1734739200,97805.44,99540.61,96398.39,97291.99,97437.78722375727,99074.16222006064,92373.64899999999,70199.47714999989,49.087622159355185,60.51791521460143,NaN,NaN,NaN,NaN,-63,58.77999999999998,388,388,NaN,NaN,NaN,NaN,12297821.768380111,NaN,73,73
1734825600,97292,97448.08,94250.35,95186.27,95982.28350585769,98703.88677053105,92889.87959999997,70319.8684999999,45.008400107045205,58.80563104146843,NaN,NaN,NaN,NaN,-63,57.69999999999998,388,388,NaN,NaN,NaN,NaN,12289796.997640861,NaN,73,73
1734912000,95186.28,96538.92,92520,94881.47,94559.6632137989,98339.84707809953,93411.98919999998,70440.2805499999,44.43281675866139,57.81740930373615,NaN,NaN,NaN,NaN,-35,57.17999999999998,388,388,NaN,NaN,NaN,NaN,12295544.670200769,46.01,70,70
1734998400,94881.47,99487.99,93569.02,98663.58,96892.7710829566,98370.67878494719,94028.26059999997,70586.82044999988,52.542810790270146,57.52899176694949,NaN,NaN,NaN,NaN,-12,56.95999999999997,388,388,NaN,NaN,NaN,NaN,12312624.076139865,49,73,73
1735084800,98663.58,99569.15,97632.02,99429.6,98484.29405367031,98471.52842447603,94629.41239999997,70737.41614999989,54.00695858539233,56.81373864806991,NaN,NaN,NaN,NaN,-12,55.739999999999974,388,388,NaN,NaN,NaN,NaN,12325012.816162866,NaN,73,73
1735171200,99429.61,99963.7,95199.14,95791.6,96347.46241679638,98216.2971459545,95033.80459999997,70868.13344999989,46.646436109920856,55.77229733889873,NaN,NaN,NaN,NaN,22,48.41999999999997,388,388,NaN,NaN,NaN,NaN,12309090.874666823,51.16,79,79
1735257600,95791.6,97544.58,93500.01,94299.03,95204.79369291902,97843.22408443502,95402.62739999998,70991.9285999999,43.99708496979537,54.385968846008616,NaN,NaN,NaN,NaN,8,45.619999999999976,388,388,NaN,NaN,NaN,NaN,12293060.459042069,45.84,74,74
1735344000,94299.03,95733.99,94135.66,95300,94923.52607443744,97601.01226686977,95778.43179999998,71131.85739999989,46.20378749241315,53.158082230951315,NaN,NaN,NaN,NaN,8,42.75999999999997,388,388,NaN,NaN,NaN,NaN,12296892.356634878,NaN,72,72
1735430400,95300,95340,93009.52,93738.2,94217.27330927581,97233.12538431074,96119.64659999996,71259.2284499999,43.33461200929796,51.40475554748649,NaN,NaN,NaN,NaN,8,39.89999999999997,388,388,NaN,NaN,NaN,NaN,12291806.073050966,NaN,73,73
1735516800,93738.19,95024.5,91530.45,92792.05,93374.56624477541,96810.1658239002,96368.08739999996,71389.3236499999,41.64733642106816,49.38251793696842,NaN,NaN,NaN,NaN,-25,36.379999999999974,388,388,NaN,NaN,NaN,NaN,12284131.793537471,42.69,65,65
1735603200,92792.05,96250,92033.73,93576,93923.23305141328,96502.1500311478,96466.64759999998,71526.9836999999,43.60659816293683,47.49321329620981,NaN,NaN,NaN,NaN,0,30.65999999999997,388,388,NaN,NaN,NaN,NaN,12278867.536951832,42.59,64,64
1735689600,93576,95151.15,92888,94591.79,94262.12902399884,96320.21098056229,96599.44319999997,71668.8013999999,46.13051393557841,46.87279412798518,NaN,NaN,NaN,NaN,0,28.01999999999997,388,388,NaN,NaN,NaN,NaN,12284113.121920994,NaN,66,66
1735776000,94591.78,97839.5,94392,96984.79,96567.72164335122,96383.50422050874,96731.63499999997,71820.3409999999,51.62345411464538,47.02746290920332,NaN,NaN,NaN,NaN,27,26.119999999999973,388,388,NaN,NaN,NaN,NaN,12295189.68997187,39.73,70,70
1735862400,96984.79,98976.91,96100.01,98174.18,97577.37720645676,96554.04477093648,96948.60679999997,71978.6902499999,54.127163404072355,47.31397107288949,NaN,NaN,NaN,NaN,31,26.779999999999973,388,388,NaN,NaN,NaN,NaN,12301931.088283066,44.89,74,74
1735948800,98174.17,98778.43,97514.79,98220.5,98064.32710293241,96712.75479275205,97092.37539999998,72143.9161499999,54.226518909665195,47.68103512648306,NaN,NaN,NaN,NaN,31,28.859999999999967,388,388,NaN,NaN,NaN,NaN,12302982.456197225,NaN,73,73
1736035200,98220.51,98836.85,97276.79,98363.61,98127.97132255945,96869.97909820423,97247.90919999997,72310.8623499999,54.55402387744816,48.362865395797556,NaN,NaN,NaN,NaN,31,30.939999999999973,388,388,NaN,NaN,NaN,NaN,12306166.513920378,NaN,72,72
1736121600,98363.61,102480,97920,102235.6,100793.96045757315,97380.99061266097,97495.50139999996,72497.6903999999,62.393929499427756,49.645802020138014,NaN,NaN,NaN,NaN,62,33.639999999999965,388,388,NaN,NaN,NaN,NaN,12328721.884859633,43.02,76,76
1736208000,102235.6,102724.38,96181.81,96954.61,98651.50174310843,97340.38293526469,97625.31199999998,72661.7456499999,49.780331528769146,49.44848207288794,NaN,NaN,NaN,NaN,10,34.639999999999965,388,388,NaN,NaN,NaN,NaN,12304235.752433442,38.53,78,78
1736294400,96954.6,97268.65,92500.9,95060.61,95338.95225257802,97123.26170333472,97680.30839999998,72815.73864999991,46.17494103490491,48.88905224785312,NaN,NaN,NaN,NaN,-44,34.47999999999996,388,388,NaN,NaN,NaN,NaN,12306721.814924728,38.03,70,70
1736380800,95060.61,95382.32,91203.67,92552.49,93155.87261932615,96687.95011254094,97645.62699999998,72962.45104999992,41.85214029450531,48.54660254675201,NaN,NaN,NaN,NaN,-44,33.399999999999956,388,388,NaN,NaN,NaN,NaN,12294478.327477055,NaN,69,69
1736467200,92552.49,95836,92206.02,94726.11,94449.08124469829,96501.10819706085,97573.80679999998,73134.61509999991,46.5244747232094,48.72713038628159,NaN,NaN,NaN,NaN,-100,29.91999999999996,388,388,NaN,NaN,NaN,NaN,12306709.010607883,28.23,50,50
1736553600,94726.1,95050.94,93831.73,94599.99,94470.4047851764,96320.04932115029,97487.96659999999,73298.58499999992,46.292045046825635,48.733434497311045,NaN,NaN,NaN,NaN,-100,25.159999999999958,388,388,NaN,NaN,NaN,NaN,12308543.288963076,NaN,69,69
1736640000,94599.99,95450.1,93711.19,94545.06,94550.98936464581,96151.00271913598,97425.41979999997,73466.98534999992,46.18382435345496,48.93694966475083,NaN,NaN,NaN,NaN,-100,20.399999999999963,388,388,NaN,NaN,NaN,NaN,12308191.027679354,NaN,62,62
1736726400,94545.07,95940,89256.69,94536.1,93120.95777748928,95997.20246017065,97358.14099999997,73631.13349999991,46.16486608716171,49.25963035518608,NaN,NaN,NaN,NaN,-124,15.15999999999996,388,388,NaN,NaN,NaN,NaN,12332905.210826479,30.06,61,61
1736812800,94536.11,97371,94346.22,96560.86,95991.00334078843,96050.88413063058,97429.15799999997,73811.79859999991,51.05445268207225,49.79161996369576,NaN,NaN,NaN,NaN,-41,8.039999999999957,388,388,NaN,NaN,NaN,NaN,12345835.266672155,39.03,63,63
1736899200,96560.85,100681.94,96500,100497.35,98621.21751748108,96474.35707057054,97599.80179999997,74009.35194999991,58.87493025712381,50.70193541523471,NaN,NaN,NaN,NaN,23,6.999999999999955,388,388,NaN,NaN,NaN,NaN,12373651.848521067,45.75,70,70
1736985600,100497.35,100866.66,97335.13,99987.3,99565.88862066403,96808.92306384954,97682.28559999997,74195.4283999999,57.59093766506865,51.12818424026494,NaN,NaN,NaN,NaN,4,4.99999999999995,388,388,NaN,NaN,NaN,NaN,12387623.798477123,46.33,75,75
1737072000,99987.3,105865.22,99950.77,104077.48,103349.03141140091,97501.16658157815,97850.95559999997,74401.31584999991,64.31240049345155,51.8557011752206,NaN,NaN,NaN,NaN,27,3.459999999999947,388,388,NaN,NaN,NaN,NaN,12403114.974972704,48.66,75,75
1737158400,104077.47,104988.88,102277.55,104556.23,103900.30668740728,98173.07738333261,97992.88019999997,74613.41964999991,65.011409273354,52.62605048691265,NaN,NaN,NaN,NaN,27,1.959999999999946,388,388,NaN,NaN,NaN,NaN,12419665.149012005,NaN,77,77
1737244800,104556.23,106422.43,99651.6,101331.57,104457.31613274304,98473.8862039676,98091.35179999997,74819.03459999991,56.92381885545725,52.795321556770446,NaN,NaN,NaN,NaN,27,0.4599999999999483,388,388,NaN,NaN,NaN,NaN,12397803.226833535,NaN,77,77
1737331200,101331.57,109588,99550,102260.01,104533.46398556797,98834.46942263735,98192.84839999997,75045.0845999999,58.5236874130634,52.5188756934587,NaN,NaN,NaN,NaN,27,-1.0400000000000547,388,388,NaN,NaN,NaN,NaN,12356615.320721388,NaN,76,76
1737417600,102260,107240.81,100119.04,106143.82,105000.06509386688,99530.59804905285,98398.91239999999,75292.6597499999,64.46863249850298,53.56804004843969,NaN,NaN,NaN,NaN,81,-1.1800000000000535,388,388,NaN,NaN,NaN,NaN,12388403.443483617,54.83,76,76
1737504000,106143.82,106394.46,103339.12,103706.66,104466.44777517792,99928.31823485733,98556.05179999997,75520.0423999999,58.77545818575378,54.46807698778604,NaN,NaN,NaN,NaN,64,-1.4600000000000488,388,388,NaN,NaN,NaN,NaN,12371507.532929355,49.66,84,84
1737590400,103706.66,106850,101262.28,103910.34,103735.50259419697,100307.55840296615,98662.51219999998,75760.30504999991,59.10052511090695,55.700104474671875,NaN,NaN,NaN,NaN,26,-2.8200000000000514,388,388,NaN,NaN,NaN,NaN,12368691.942691764,50.16,75,75
1737676800,103910.35,107120,102750,104870.5,105137.78228806127,100742.12426935033,98821.00959999999,76001.08444999991,60.674755472003994,56.71083881387148,NaN,NaN,NaN,NaN,51,-3.140000000000053,388,388,NaN,NaN,NaN,NaN,12367995.010888118,49.66,75,75
1737763200,104870.51,105286.52,104106.09,104746.85,104844.30854991467,101123.5267198884,98921.12979999998,76234.5686999999,60.35258803297774,57.71516331288235,NaN,NaN,NaN,NaN,51,-3.120000000000056,388,388,NaN,NaN,NaN,NaN,12368771.606577748,NaN,75,75
1737849600,104746.86,105500,102520.44,102620,104637.21744017811,101266.04798466092,98976.88999999998,76459.0394499999,54.94810957675935,58.34118368597552,NaN,NaN,NaN,NaN,51,-3.1000000000000556,388,388,NaN,NaN,NaN,NaN,12359614.851244126,NaN,73,73
1737936000,102620.01,103260,97777.77,102082.83,100921.92340658828,101343.83674802654,98996.35479999997,76682.75414999989,53.64158064762823,58.87523472600885,NaN,NaN,NaN,NaN,20,-3.7000000000000552,388,388,NaN,NaN,NaN,NaN,12388574.938666588,51.5,71,71
1738022400,102082.83,103800,100272.68,101335.52,101916.30586846333,101343.04467678592,99077.53579999998,76899.9862499999,51.79639718280176,58.92823076177524,NaN,NaN,NaN,NaN,30,-4.840000000000059,388,388,NaN,NaN,NaN,NaN,12379824.103220826,49.41,72,72
1738108800,101335.52,104782.68,101328.01,103733.24,102836.74553652655,101570.68232661583,99220.34059999998,77122.6323499999,56.917054683368,58.78838250650698,NaN,NaN,NaN,NaN,30,-5.120000000000064,388,388,NaN,NaN,NaN,NaN,12388911.455370218,46.07,72,72
1738195200,103733.25,106457.44,103278.54,104722.94,104995.29816811236,101870.89734312861,99292.29939999997,77342.25749999989,58.85974252647251,58.87901142517868,NaN,NaN,NaN,NaN,61,-4.960000000000066,388,388,NaN,NaN,NaN,NaN,12387143.416401936,49.91,70,70
1738281600,104722.94,106012,101560,102429.56,103579.95361900741,101924.1033104497,99340.80479999998,77530.7845999999,52.906373985032154,58.06429524600586,NaN,NaN,NaN,NaN,30,-4.540000000000062,388,388,NaN,NaN,NaN,NaN,12373747.698838087,47.24,76,76
1738368000,102429.56,102783.71,100279.51,100635.65,101803.3585182198,101801.39347135926,99325.03279999999,77708.7428999999,48.752523821020354,56.902946285124884,NaN,NaN,NaN,NaN,30,-3.28000000000006,388,388,NaN,NaN,NaN,NaN,12364952.709416458,NaN,68,68
1738454400,100635.66,101456.6,96150,97700.59,98676.98553610228,101410.84075980124,99250.64459999999,77876.80589999989,42.82778201409527,55.896086510741895,NaN,NaN,NaN,NaN,30,-2.020000000000058,388,388,NaN,NaN,NaN,NaN,12350564.864780592,NaN,60,60
1738540800,97700.59,102500.01,91231,101328.52,98730.48676845433,101403.00068743921,99187.93519999999,78063.5088999999,50.78870966248812,55.34358809998652,NaN,NaN,NaN,NaN,-65,-2.660000000000062,388,388,NaN,NaN,NaN,NaN,12410101.834824381,39.39,44,44
1738627200,101328.51,101732.31,96150,97763.13,98676.09858834435,101056.34633625453,99022.02459999999,78219.0245499999,44.26529709463345,53.90049271399584,NaN,NaN,NaN,NaN,24,-2.3600000000000607,388,388,NaN,NaN,NaN,NaN,12393106.470772462,44.51,72,72
1738713600,97763.14,99149,96155,96612.43,97534.17069538662,100633.1162089922,98831.5984,78366.3868999999,42.373636747299685,52.728934039820544,NaN,NaN,NaN,NaN,61,-1.0400000000000613,388,388,NaN,NaN,NaN,NaN,12374889.131896917,47.17,54,54
1738800000,96612.44,99120,95676.64,96554.35,97234.51725927535,100244.66228432627,98758.60519999998,78508.33194999989,42.275435490736186,51.52714192409406,NaN,NaN,NaN,NaN,71,1.5999999999999386,388,388,NaN,NaN,NaN,NaN,12363361.945217581,48,49,49
1738886400,96554.35,100137.99,95620.34,96506.8,97132.43395668676,99888.67540010472,98739.50399999999,78653.2058999999,42.18923067879197,50.206747296007485,NaN,NaN,NaN,NaN,16,4.179999999999941,388,388,NaN,NaN,NaN,NaN,12344045.143064985,42.02,44,44
1738972800,96506.8,96880,95688,96444.74,96406.05133146369,99560.6815524757,98712.29,78805.74954999989,42.06865824905619,48.90075231144166,NaN,NaN,NaN,NaN,16,5.759999999999941,388,388,NaN,NaN,NaN,NaN,12346781.834055213,NaN,44,44
1739059200,96444.75,97323.09,94713,96462.75,96302.11312838901,99265.64045223991,98695.7052,78961.1832999999,42.120354481599485,47.98448409035881,NaN,NaN,NaN,NaN,16,7.339999999999946,388,388,NaN,NaN,NaN,NaN,12351593.65434309,NaN,46,46
1739145600,96462.75,98345,95256,97430.82,97277.95440638917,99090.89564726468,98740.59619999999,79119.3376499999,44.96334287468876,47.36460996372028,NaN,NaN,NaN,NaN,5,8.699999999999946,388,388,NaN,NaN,NaN,NaN,12359989.571988422,42.19,43,43
1739232000,97430.82,98478.42,94876.88,95778.2,96576.88741542847,98775.40082371567,98758.53080000001,79258.68869999988,41.23932546235459,46.61053341225976,NaN,NaN,NaN,NaN,-45,8.499999999999948,388,388,NaN,NaN,NaN,NaN,12350675.372428836,42.69,47,47
1739318400,95778.21,98119.99,94088.23,97869.99,96767.25635960669,98689.17122145703,98742.659,79408.55614999989,47.20026374777608,45.91647691686034,NaN,NaN,NaN,NaN,-42,7.899999999999948,388,388,NaN,NaN,NaN,NaN,12376211.347515425,37.87,46,46
1739404800,97870,98083.91,95217.36,96608.14,96246.17548086403,98490.97777179445,98686.2298,79550.34744999988,44.28196927782659,44.875207399099914,NaN,NaN,NaN,NaN,49,9.119999999999948,388,388,NaN,NaN,NaN,NaN,12375620.68914357,41.36,50,50
1739491200,96608.13,98826,96252.82,97500.48,97243.17398488593,98396.64465067117,98720.4074,79703.92639999988,46.787532673327775,44.43814730540674,NaN,NaN,NaN,NaN,68,10.03999999999995,388,388,NaN,NaN,NaN,NaN,12375070.804627066,40.76,48,48
1739577600,97500.47,97972.26,97223.58,97569.66,97547.51874738646,98317.8842077501,98785.82,79860.83469999989,46.9865681241249,44.31200761277135,NaN,NaN,NaN,NaN,68,11.23999999999995,388,388,NaN,NaN,NaN,NaN,12374515.979096223,NaN,50,50
1739664000,97569.67,97704.47,96046.18,96118.12,97034.20547682709,98108.38285463104,98802.18240000002,80018.28529999989,43.32483186831063,44.347511173786735,NaN,NaN,NaN,NaN,68,12.43999999999995,388,388,NaN,NaN,NaN,NaN,12367035.27561082,NaN,54,54
1739750400,96118.12,97046.59,95205,95780,96047.95960736804,97886.63210657093,98843.01840000002,80170.41519999989,42.494085676166684,43.75503803190663,NaN,NaN,NaN,NaN,68,13.639999999999947,388,388,NaN,NaN,NaN,NaN,12360841.859339712,NaN,51,51
1739836800,95780.01,96753.91,93388.09,95671.74,95223.63305233375,97675.69000118323,98900.61220000003,80341.28224999989,42.21497282498658,43.60858629836043,NaN,NaN,NaN,NaN,58,15.299999999999946,388,388,NaN,NaN,NaN,NaN,12369183.487406623,42.59,47,47
1739923200,95671.74,96899.99,95029.99,96644.37,96065.97187728697,97577.46904868959,98961.97960000002,80521.01414999989,45.667785909752915,43.84388266710709,NaN,NaN,NaN,NaN,26,15.819999999999945,388,388,NaN,NaN,NaN,NaN,12381127.86667003,41.09,44,44
1740009600,96644.37,98711.36,96415.09,98305,97613.58825648142,97646.75771071915,99036.24380000003,80721.73414999989,51.04619801387289,44.470365704474,NaN,NaN,NaN,NaN,-10,15.619999999999942,388,388,NaN,NaN,NaN,NaN,12392148.12716221,38.1,49,49
1740096000,98305.01,99475,94871.95,96181.98,97077.07604470775,97507.25507160304,99020.18760000003,80932.5499999999,44.92358303804731,44.66567658727795,NaN,NaN,NaN,NaN,-14,14.79999999999994,388,388,NaN,NaN,NaN,NaN,12378255.164338998,31.94,55,55
1740182400,96181.99,96980,95770.49,96551.01,96596.5889625192,97416.18411240274,98987.72420000004,81135.19499999989,46.13303419205118,44.95598915463473,NaN,NaN,NaN,NaN,-14,13.899999999999942,388,388,NaN,NaN,NaN,NaN,12381530.1288196,NaN,49,49
1740268800,96551.01,96650,95227.94,96258,95968.95580888996,97305.88086360248,98948.47420000004,81340.81419999989,45.282756158966706,45.18187498873238,NaN,NaN,NaN,NaN,-14,12.999999999999941,388,388,NaN,NaN,NaN,NaN,12386414.020382464,NaN,50,50
1740355200,96258,96500,91349.26,91552.88,94386.37850411978,96757.97601944987,98812.25960000003,81490.14864999989,34.338175982317495,44.422934496420154,NaN,NaN,NaN,NaN,-82,10.739999999999943,388,388,NaN,NaN,NaN,NaN,12357358.406328354,29.5,49,49
1740441600,91552.88,92540.69,86050.99,88680.4,89137.47803450316,95988.68306521655,98541.15560000004,81629.36069999989,29.62984834945182,43.59368613121281,NaN,NaN,NaN,NaN,-89,7.719999999999946,388,388,NaN,NaN,NaN,NaN,12342501.22343807,31.83,25,25
1740528000,88680.39,89414.15,82256.01,84250.09,86382.88019328125,94870.72182091021,98287.06520000003,81745.99359999989,24.13352782508531,41.9460621367349,NaN,NaN,NaN,NaN,-62,6.279999999999945,388,388,NaN,NaN,NaN,NaN,12317305.935710473,30.5,21,21
1740614400,84250.09,87078.46,82716.49,84708.58,85104.58770918254,93902.89879034733,98080.02460000003,81875.9735499999,25.670216621112203,40.61665123268387,NaN,NaN,NaN,NaN,-108,4.999999999999947,388,388,NaN,NaN,NaN,NaN,12313624.540466122,27.5,10,10
1740700800,84708.57,85120,78258.52,84349.94,83180.38576818114,92993.09319126663,97915.97360000003,82000.99004999989,25.239559778130698,39.07751031159837,NaN,NaN,NaN,NaN,-138,3.1199999999999473,388,388,NaN,NaN,NaN,NaN,12378497.036266558,31.33,16,16
1740787200,84349.95,86558,83824.78,86064.53,85202.47586864776,92333.23003019362,97742.74200000003,82128.37694999989,31.18357824111969,37.94872531995514,NaN,NaN,NaN,NaN,-138,2.359999999999949,388,388,NaN,NaN,NaN,NaN,12394971.350524737,NaN,20,20
1740873600,86064.54,95000,85050.6,94270,90217.99852084267,92517.68431303233,97736.14220000003,82306.30999999988,51.185933847006154,38.510232604147674,NaN,NaN,NaN,NaN,-138,1.5999999999999488,388,388,NaN,NaN,NaN,NaN,12441805.87767876,NaN,26,26
1740960000,94269.99,94416.46,85117.11,86220.61,89029.85119585966,91917.9629498864,97569.65320000004,82449.70774999988,39.16090836562311,38.27214851053742,NaN,NaN,NaN,NaN,-160,0.3999999999999494,388,388,NaN,NaN,NaN,NaN,12396677.7594182,26.83,33,33
1741046400,86221.16,88967.52,81500,87281.98,85880.36210661235,91476.44076418293,97424.57080000002,82591.74464999989,41.124969671389486,38.194291142423346,NaN,NaN,NaN,NaN,-255,-2.2200000000000513,388,388,NaN,NaN,NaN,NaN,12427183.117358303,22.16,15,15
1741132800,87281.98,91000,86334.53,90606.01,89159.13570876203,91393.54259616551,97305.47380000002,82747.31474999989,46.90594389594441,38.28273099857988,NaN,NaN,NaN,NaN,-57,-2.540000000000051,388,388,NaN,NaN,NaN,NaN,12458984.48409203,23.92,20,20
1741219200,90606,92810.64,87836,89931.89,89901.55497850629,91254.3375870069,97094.16460000003,82904.83744999988,45.9211627482805,37.91665705103757,NaN,NaN,NaN,NaN,-59,-4.180000000000051,388,388,NaN,NaN,NaN,NaN,12453580.006654508,21.59,25,25
1741305600,89931.88,91283.02,84667.03,86801.75,87960.70976319339,90830.28162633958,96830.45360000004,83041.65369999988,41.55821542110961,37.676273649827735,NaN,NaN,NaN,NaN,-56,-5.380000000000051,388,388,NaN,NaN,NaN,NaN,12433015.61538073,24.08,34,34
1741392000,86801.74,86897.25,85218.47,86222.45,86370.98255966617,90391.44051906915,96473.35300000003,83177.69694999988,40.785887980774746,37.294334634736565,NaN,NaN,NaN,NaN,-56,-7.0400000000000515,388,388,NaN,NaN,NaN,NaN,12435562.580980247,NaN,28,28
1741478400,86222.46,86500,80000,80734.37,83339.17160655567,89471.71951725303,95996.91580000002,83275.58864999987,34.28528141389596,36.50880072437436,NaN,NaN,NaN,NaN,-56,-8.70000000000005,388,388,NaN,NaN,NaN,NaN,12415348.221834209,NaN,27,27
1741564800,80734.48,84123.46,77459.91,78595.86,80363.8898280853,88435.92337275275,95542.2016,83366.68874999988,32.13591635836514,36.35149646552062,NaN,NaN,NaN,NaN,-105,-11.34000000000005,388,388,NaN,NaN,NaN,NaN,12383955.172924366,18.6,20,20
1741651200,78595.86,83617.4,76606,82932.99,81777.79730489511,87911.83448010962,95155.66120000002,83461.16749999988,40.30902009960462,37.114294447674396,NaN,NaN,NaN,NaN,-149,-14.86000000000005,388,388,NaN,NaN,NaN,NaN,12423203.969639147,18.43,24,24
1741737600,82932.99,84539.85,80607.65,83680.12,82688.13750655642,87508.81405343252,94706.38720000001,83558.78304999988,41.6135014435712,38.36286399185196,NaN,NaN,NaN,NaN,-94,-18.36000000000005,388,388,NaN,NaN,NaN,NaN,12441173.963073265,17.44,34,34
