time,open,high,low,close,Plot,Plot,Plot,Plot,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1448496000,0.871473,0.98136497,0.77658729,0.88402675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1448582400,0.88505345,0.92795365,0.83359961,0.86546663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1448668800,0.86202187,0.94158776,0.84687813,0.9191361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1448755200,0.91963118,0.96604282,0.83106295,0.87128759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1448841600,0.87112908,0.91730685,0.82791681,0.87577652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1448928000,0.87531071,0.93832178,0.81288993,0.87641111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1449014400,0.87669168,0.89997668,0.7993271,0.82466452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1449100800,0.82523204,0.85365466,0.77446206,0.82753613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1449187200,0.82900238,0.8670223,0.79589805,0.84694428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1449273600,0.84658665,0.91137953,0.79956998,0.86645803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1449360000,0.86856621,0.8994195,0.8087653,0.82661657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1449446400,0.82613742,0.8650174,0.76118685,0.80538506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1449532800,0.80364054,0.86131732,0.76915386,0.86081273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1449619200,0.85960787,0.8724493,0.71254316,0.7934139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1449705600,0.7937224,0.86951043,0.77811367,0.84640949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1449792000,0.84734111,0.95179178,0.79174637,0.91780379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1449878400,0.91784449,1.1027847,0.82495308,0.97764301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1449964800,0.9756229,1.00939136,0.89675903,0.95513657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450051200,0.95381951,1.03352424,0.94254976,0.99747218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450137600,0.99801106,1.05943761,0.95032984,1.01369089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450224000,1.01197657,1.02762898,0.94989784,0.9903158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450310400,0.98837217,1.00803769,0.89691137,0.93876732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450396800,0.9335447,0.9621385,0.88400243,0.92070739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450483200,0.92120381,0.92635639,0.87020182,0.90370287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450569600,0.90418344,0.99965739,0.8493993,0.90561353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450656000,0.90604854,0.94811778,0.8662175,0.90254643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450742400,0.90199177,0.91692968,0.85855774,0.86931987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450828800,0.86941954,0.89260665,0.84033178,0.86025852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450915200,0.86006944,0.89025307,0.83137079,0.86223716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451001600,0.8638521,0.89053958,0.8546924,0.87412664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451088000,0.87089849,0.95231445,0.77896297,0.85946264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451174400,0.85702182,0.88110239,0.82410955,0.86165149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451260800,0.86166674,0.87581074,0.82787419,0.84590652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451347200,0.84397628,0.87303362,0.82913353,0.87080319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451433600,0.87192596,0.95634267,0.84553225,0.90883879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451520000,0.90902038,0.99380793,0.89264737,0.93355194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451606400,0.93510686,0.96226817,0.92609129,0.95158967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451692800,0.9535387,0.97416882,0.9338557,0.9413365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451779200,0.94088198,1.00281841,0.9089792,0.97171327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451865600,0.9726715,0.9877707,0.92037454,0.95837719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451952000,0.95788285,0.97655404,0.94293571,0.95552587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452038400,0.95553133,0.96445222,0.93384054,0.95598975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452124800,0.95531218,1.03486816,0.88947974,0.95236351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452211200,0.95235124,1.0099779,0.91664031,0.9893195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452297600,0.98764112,1.00685044,0.9698224,0.99138539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452384000,0.99063114,1.01975315,0.96817703,1.00031917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452470400,1.00041587,1.07699265,0.98890336,1.0607849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452556800,1.06028643,1.29165995,1.02525244,1.13577188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452643200,1.13577188,1.19054729,1.06831675,1.13773861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452729600,1.13709395,1.19138461,1.10448529,1.17841599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452816000,1.17842283,1.45943813,0.98610401,1.19656952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452902400,1.19712511,1.38496939,1.11892,1.23524988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452988800,1.23595762,1.33837008,1.18736503,1.29873137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453075200,1.29993615,1.54872156,1.27700281,1.40733043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453161600,1.4080137,1.4697547,1.27585904,1.36658577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453248000,1.36667032,1.66371945,1.34298277,1.56665172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453334400,1.56938519,1.60852455,1.46007725,1.55494275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453420800,1.55287253,1.62808826,1.41899877,1.52999264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453507200,1.53133741,2.07786431,1.49263352,1.99939685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453593600,2.00215407,2.33540888,1.9526052,2.14528052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453680000,2.14603028,2.74027005,2.00916361,2.48094295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453766400,2.47866169,2.87077274,2.05564617,2.19489366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453852800,2.19511685,2.61207325,2.18583384,2.40532629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453939200,2.40635297,2.74578568,2.25822546,2.52275186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1454025600,2.52245309,2.69930154,2.28817268,2.50308632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1454112000,2.5029212,2.61799299,2.41100013,2.43003281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1454198400,2.43319795,2.54088283,2.14339622,2.33931427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1454284800,2.33921896,2.40849414,2.09006759,2.22333585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1454371200,2.22324616,2.43918719,2.14299693,2.42019734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1454457600,2.41849499,2.55593828,2.29606754,2.51951039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1454544000,2.52043274,2.69552572,2.39427387,2.56644155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1454630400,2.56673905,2.61185915,2.43470197,2.53017897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1454716800,2.52474935,2.61060247,2.42512968,2.52863343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1454803200,2.52863343,3.08219935,2.50946619,2.95727332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1454889600,2.96051783,3.28603932,2.87477137,3.18667441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1454976000,3.18335309,3.90744937,3.14461001,3.86338637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1455062400,3.86621787,4.92934496,3.85131411,4.40431968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1455148800,4.40353658,6.34166018,4.28270661,5.9633675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1455235200,5.9633675,6.60343613,5.22440731,5.4964158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1455321600,5.49738536,5.72762118,4.23688745,5.3216541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1455408000,5.32510281,5.647714,4.48328148,5.26318176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1455494400,5.26490116,5.90813628,4.92512227,5.25883071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1455580800,5.2727495,5.52223645,3.98076613,4.36698585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1455667200,4.36625802,4.92446226,3.44656901,3.74156038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1455753600,3.74079464,4.66546606,3.44099377,4.42538876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1455840000,4.42223855,4.79183134,4.27061715,4.53633429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1455926400,4.54000861,4.99072124,3.99524282,4.31532962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456012800,4.31962367,4.80223017,4.12170781,4.69956171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456099200,4.69323802,5.67006407,4.55813796,5.63766401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456185600,5.63184757,6.05006488,5.31464567,5.59109603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456272000,5.59217626,6.23459748,5.35780498,6.15212183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456358400,6.1547993,6.66210864,5.63624865,5.9423747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456444800,5.94504252,6.33538606,5.65122554,5.99479994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456531200,5.99490415,6.55909669,5.91397107,6.35512437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456617600,6.35343318,6.67246373,6.20361584,6.42802152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456704000,6.42273816,6.67571345,6.0532646,6.3240831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456790400,6.32821847,8.00311784,6.14634633,7.59999602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456876800,7.60342204,8.81367635,7.16093487,8.39222553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456963200,8.38993597,10.13018351,8.21392032,9.46506846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1457049600,9.47448321,10.44179078,8.20178877,10.06131942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1457136000,10.06255392,12.44689945,9.29965647,11.02639347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1457222400,11.02645616,11.92926761,9.59843442,11.05985626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1457308800,11.05930725,11.88106621,9.09692045,9.40259742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1457395200,9.4048393,10.2376411,8.67732619,9.78295993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1457481600,9.78456363,12.03918625,9.57386037,11.96108275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1457568000,11.94962028,12.41331421,10.90438101,11.22097093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1457654400,11.22549301,11.59937744,10.31310517,11.2316729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1457740800,11.22458369,13.81704517,10.75330876,13.35585243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1457827200,13.36446429,15.23000907,13.33852268,14.94401293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1457913600,14.96173615,15.09940682,12.35487711,12.48633793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458000000,12.4856528,13.19719123,11.97699977,12.970876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458086400,12.97196835,13.71084628,12.67679901,12.86849238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458172800,12.86802916,12.973753,10.46471795,10.94726741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458259200,10.95493074,11.15461706,8.42039971,10.80745414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458345600,10.80481366,11.23207962,9.74863512,10.53332979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458432000,10.5307586,10.9280522,9.61131165,10.34144274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458518400,10.33434829,12.00879716,10.06347656,11.86452956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458604800,11.86015073,12.03227913,11.13312712,11.29509779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458691200,11.29834956,12.4522843,11.18209612,12.40506332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458777600,12.40183593,12.4398831,10.85343014,11.21321134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458864000,11.21253532,11.40578733,10.44758825,10.64923826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458950400,10.65192653,11.15741202,10.61685858,11.06118567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459036800,11.06111938,11.272117,9.96099782,10.33776657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459123200,10.38651096,11.85477456,10.28490555,11.66025931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459209600,11.65632893,12.21228448,10.90371221,11.76890443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459296000,11.75234863,12.20410156,11.27484204,11.90200663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459382400,11.90279881,12.04537659,11.20287147,11.36234975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459468800,11.36234975,11.86264367,11.32463807,11.65684593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459555200,11.65684593,11.77192059,11.31413784,11.57313355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459641600,11.57300266,11.67930726,11.43261584,11.56217645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459728000,11.55738011,11.61140172,10.96212865,11.12507782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459814400,11.11573625,11.27276218,10.16457396,10.39236394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459900800,10.39408544,10.96928693,10.21555254,10.71855481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459987200,10.71811678,10.85510777,9.9013673,10.07893169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1460073600,10.08042572,10.38426935,9.49947241,9.72403783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1460160000,9.72868589,10.1098235,8.97884166,9.13917343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1460246400,9.14117307,9.26663981,7.76063983,8.89833384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1460332800,8.89817526,8.96239631,8.12867352,8.67961485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1460419200,8.67812462,8.76711706,7.27505171,7.50449114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1460505600,7.50541855,8.73993155,7.01319377,7.99719121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1460592000,8.02896241,8.81477652,8.00672446,8.46286908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1460678400,8.46829811,8.68685771,8.05898368,8.26623703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1460764800,8.26493879,8.70928281,7.86016776,8.65020278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1460851200,8.65643415,9.79735246,8.2811569,9.43107268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1460937600,9.4257297,9.50829717,8.61143422,9.01922272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1461024000,9.01881766,9.48492047,8.29095309,8.70583334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1461110400,8.70479501,8.98437723,8.23233461,8.53396037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1461196800,8.53285118,8.93749671,7.88423972,8.08762847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1461283200,8.08336137,8.38599667,7.68244434,7.85509985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1461369600,7.84661097,8.67381154,7.73672063,8.44930979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1461456000,8.44926311,8.68187381,7.82530881,8.07062942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1461542400,8.07071686,8.31757899,6.93586285,7.43175573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1461628800,7.4415211,7.69936723,7.1015122,7.44857646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1461715200,7.4447209,8.21471696,6.83858844,7.75423039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1461801600,7.7628615,8.05930763,7.03338548,7.2729292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1461888000,7.2764036,7.84166725,7.14905141,7.50999425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1461974400,7.51208752,9.43787291,7.11759794,8.95960715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462060800,8.95989559,9.12130166,8.46335187,8.82950255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462147200,8.83075742,10.58289653,8.55998689,10.17070298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462233600,10.17142825,10.34274743,9.15519715,9.34123804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462320000,9.34289266,10.04623364,9.18992039,9.42127514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462406400,9.42425751,10.10405641,9.29863506,9.85411291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462492800,9.85416777,10.28091452,8.95338062,9.32860546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462579200,9.31706919,9.5585247,9.20893431,9.41237067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462665600,9.41457138,9.67098145,8.90028683,9.53679804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462752000,9.52813341,9.8167795,9.12932541,9.36000535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462838400,9.36198579,9.67217373,8.99221416,9.37425914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462924800,9.37264689,10.07680467,9.36010662,9.99259207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463011200,9.99430071,10.56998815,9.81166666,10.13385422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463097600,10.13385422,11.14747212,10.02343327,10.57942481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463184000,10.58568807,10.64921156,9.85915765,10.21534629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463270400,10.22401298,10.53965137,9.90684865,9.98477323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463356800,9.9834562,11.59492605,9.82492273,11.15051987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463443200,11.14568025,12.53856257,11.08967797,12.18372949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463529600,12.17960167,13.95431709,12.16340586,13.43087783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463616000,13.43450359,15.19728938,12.80182587,14.57153782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463702400,14.56761015,15.09965648,13.44128652,13.67973909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463788800,13.71485575,14.06824101,13.06038042,14.01532767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463875200,14.01065945,14.49713168,13.58354408,14.27669925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463961600,14.2763741,14.5807983,13.18762819,13.38015766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1464048000,13.37661602,13.82369207,12.05987329,12.6917607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1464134400,12.69086291,13.01372444,11.80345647,12.52985057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1464220800,12.5265761,13.09383995,11.98754428,12.52980779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1464307200,12.52980779,13.20800006,10.08365103,11.25467811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1464393600,11.24557576,13.30287742,9.70033975,11.63498642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1464480000,11.66179196,13.21612354,10.80303689,12.20752099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1464566400,12.22288997,12.95248221,11.77389137,12.59563962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1464652800,12.59569904,14.92343478,12.16957615,14.07481234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1464739200,14.07536863,14.71201111,13.02247817,13.90450901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1464825600,13.89684459,14.18899589,13.47218244,13.7485836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
