time,open,high,low,close,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1505721600,3976.58,4123.2,3848.33,4030.33,3890.2410812822714,3828.6508402321947,4129.796399999999,NaN,53.46117970597714,41.61315409449428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1260.061139084712,NaN,NaN,NaN
1505750400,4048.99,4085,3928.33,4035.01,3949.897238504328,3848.304093543414,4116.542399999999,NaN,53.565643768799255,42.69052250131799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1343.3947002005614,NaN,NaN,NaN
1505779200,4060,4089.97,3830.91,3936.28,3945.1158312125453,3856.6827513011845,4106.064199999999,NaN,50.96653406720929,44.121002627053535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1278.9657677450693,NaN,NaN,NaN
1505808000,3880.06,4032.02,3873,3965.01,3954.776534819903,3866.999632129643,4095.921599999999,NaN,51.70095991520819,45.96809103793547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1325.6017863276384,NaN,NaN,NaN
1505836800,3970,4014.56,3830.91,3910.04,3924.808794615939,3871.098714783963,4081.704999999999,NaN,50.153112847482156,47.744575652775396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1289.6197030889236,NaN,NaN,NaN
1505865600,3910.04,3988.83,3820,3913.89,3902.697470014246,3875.174075280728,4072.299799999999,NaN,50.26542004044643,48.03833286003048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1318.600426121856,NaN,NaN,NaN
1505894400,3913.91,4046.08,3859.31,4005,3935.9603790711953,3887.538449063516,4062.2181999999984,NaN,52.96608471055353,48.70377050934713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1450.8750612354188,NaN,NaN,NaN
1505923200,3997.5,4039.99,3860.09,3900,3954.874454547408,3888.7252634384195,4056.4789999999985,NaN,49.62187636161073,48.87956547162469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1324.8283606226337,NaN,NaN,NaN
1505952000,3889.99,3910,3800,3885.23,3901.408628770268,3888.392381206189,4053.882999999998,NaN,49.15175459304424,49.40239902037671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1477.1728468571791,NaN,NaN,NaN
1505980800,3885.23,3904.81,3668.6,3727.44,3860.4456664088098,3873.0635829960756,4046.4295999999986,NaN,44.32084535121223,49.33000691431281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1304.5144270284254,NaN,NaN,NaN
1506009600,3730,3747.48,3567,3609.99,3735.9072134321978,3848.0089560440683,4034.8213999999984,NaN,41.0840079357821,49.23371628637832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1105.3344297129324,NaN,NaN,NaN
1506038400,3592.84,3750,3592.84,3658.46,3708.2719675724416,3829.956674516062,4024.9705999999983,NaN,42.93616778876318,49.13209560767052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1060.5751135083,NaN,NaN,NaN
1506067200,3658.46,3669,3505.55,3514.07,3634.1520450308067,3799.872229324056,4007.9225999999985,NaN,39.00259200751239,48.63812156286514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,763.3347129998265,NaN,NaN,NaN
1506096000,3527.97,3645.18,3514.08,3595.87,3609.5390985500794,3780.443445578908,3990.6141999999986,NaN,42.2315037564571,47.95912020357554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,821.7401605531446,NaN,NaN,NaN
1506124800,3595.88,3717.44,3542.91,3689.38,3633.3158535249227,3771.7707364761545,3972.0131999999985,NaN,45.765834537790134,47.40945269156218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,974.38849991251,NaN,NaN,NaN
1506153600,3689.38,3817.19,3688,3746.36,3704.873004233435,3769.3506663355683,3954.5449999999983,NaN,47.85918997826899,47.00184884938145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,947.9920406883446,NaN,NaN,NaN
1506182400,3746.37,3790,3700,3780,3732.5093812867544,3770.3648885893235,3939.9399999999982,NaN,49.10811615030432,46.86910471245966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1145.8029414661223,NaN,NaN,NaN
1506211200,3779.54,3789.99,3622.76,3669,3718.0621477652867,3760.7110896760546,3918.2199999999984,NaN,45.25610250174654,46.40875775435525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1013.1093250635627,NaN,NaN,NaN
1506240000,3668,3730,3627.19,3691.31,3695.9170657913646,3754.101462087859,3898.213999999998,NaN,46.170046990810356,46.12425305030727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1070.1155752510927,NaN,NaN,NaN
1506268800,3707.89,3707.94,3624.38,3660.02,3680.667410213142,3745.1413228413962,3879.0341999999973,NaN,45.03446170422708,45.750613169148735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1050.3777784124136,NaN,NaN,NaN
1506297600,3660.02,3815.74,3653.69,3780.6,3719.752266577011,3748.5183397136443,3867.673199999998,NaN,50.1253514168958,45.54770364817319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1212.1854395769926,NaN,NaN,NaN
1506326400,3789.5,3945,3747.94,3910.01,3779.1349488700566,3763.8984978361545,3860.2173999999977,NaN,54.94808930303533,45.928147429703515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1376.0767952658189,NaN,NaN,NaN
1506355200,3915.01,3979.87,3887.8,3920.75,3857.7636926520213,3778.836736137473,3852.201999999997,NaN,55.33411029893061,46.36974426583826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1322.6033122216131,NaN,NaN,NaN
1506384000,3928,3959.56,3850.05,3925,3884.4592643721944,3792.757046981523,3845.181999999997,NaN,55.49661282296317,47.16801337096332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1414.920219467892,NaN,NaN,NaN
1506412800,3925,3976.99,3888.28,3920,3906.4344627566784,3804.8754234594735,3838.4057999999973,NaN,55.24197723890094,48.17929689261467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1378.216142105813,NaN,NaN,NaN
1506441600,3925,3939.99,3880,3882.35,3902.9591434634076,3812.2539545585714,3836.273799999997,NaN,53.26028696232516,48.916733976440526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1242.1997706945774,NaN,NaN,NaN
1506470400,3882.36,3973,3872.81,3968,3923.112602244206,3827.086911267279,3833.7351999999973,NaN,57.03615473890926,50.20484560011174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1344.9714782372464,NaN,NaN,NaN
1506499200,3952.1,4119,3931,4090,3998.0020740750806,3852.1262530513477,3832.927799999997,NaN,61.77328048158328,51.600686794763604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1561.3152716946931,NaN,NaN,NaN
1506528000,4099.8,4249.94,4075.05,4193,4096.661337620382,3884.59041942741,3833.213199999997,NaN,65.25625629896629,52.992859777704766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1631.4817696378007,NaN,NaN,NaN
1506556800,4192.11,4300,4140.01,4246,4161.670224645346,3919.0103794819424,3833.107399999997,NaN,66.92615982152131,54.35478619507993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1716.3543144345376,NaN,NaN,NaN
1506585600,4247,4272.45,4101,4168,4170.83856025347,3942.7236766741385,3832.297999999997,NaN,62.18886092772866,55.289125107753094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1642.16165308429,NaN,NaN,NaN
1506614400,4133.03,4209.68,4110,4174.5,4164.9548272597885,3964.7976122289824,3828.567999999997,NaN,62.42753650909772,56.51565610827818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1715.3861758507417,NaN,NaN,NaN
1506643200,4178.98,4215,3952.01,4090.1,4116.282466074718,3976.731172969079,3825.1955999999973,NaN,57.364134098712775,57.31523375884263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1760.6413580980882,NaN,NaN,NaN
1506672000,4090.1,4251,4060.02,4143.02,4140.022801017389,3992.568204114881,3824.7815999999993,NaN,59.57797489565308,58.35405612965878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1709.6073295388683,NaN,NaN,NaN
1506700800,4145.03,4263.86,4101.01,4174.69,4150.283576660394,4009.913137056321,3829.6001999999994,NaN,60.886875652228746,59.12273643218257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1680.138400202668,NaN,NaN,NaN
1506729600,4175,4300,4138.1,4300,4199.10213713915,4037.5404573366714,3839.7001999999998,NaN,65.62929008524988,59.885679345197886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1973.311604202668,NaN,NaN,NaN
1506758400,4310,4358.99,4266.11,4353.98,4265.217660576891,4067.6775566379406,3847.886,NaN,67.45962826345924,60.75178777123565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2176.8703476031837,NaN,NaN,NaN
1506787200,4349,4380,4307.5,4378.51,4310.247462921647,4097.280646481946,3858.0563999999995,NaN,68.28612565751162,61.66532440227483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2367.696049710771,NaN,NaN,NaN
1506816000,4378.49,4378.49,4265.02,4335.82,4315.137861905391,4119.998680150332,3874.412799999999,NaN,65.18322335672323,62.375413410690705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2422.0392221277084,NaN,NaN,NaN
1506844800,4335.82,4359.6,4240.04,4299.99,4309.2467778874725,4137.140710612205,3896.632199999999,NaN,62.61166594469604,63.04336905228862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2422.851912326101,NaN,NaN,NaN
1506873600,4290.17,4406.52,4270.01,4378.48,4326.479663869211,4160.125404839614,3921.2417999999993,NaN,65.79513395508502,63.6690104248726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2553.637191596188,NaN,NaN,NaN
1506902400,4400,4560,4380.01,4424.01,4386.183424970155,4185.257271045365,3933.1219999999994,NaN,67.52261554133466,64.07967721485484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2437.122642774754,NaN,NaN,NaN
1506931200,4434.22,4561.63,4390,4409.09,4411.98171353229,4206.574673802949,3947.3037999999997,NaN,66.34023200200126,64.15710405078592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2212.7293594635617,NaN,NaN,NaN
1506960000,4409.09,4433.11,4360,4380,4403.341497041026,4223.091371536002,3957.9457999999995,NaN,63.98754502779896,63.947202994091455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2149.693333634674,NaN,NaN,NaN
1506988800,4380,4467.33,4213.21,4271,4369.554257461436,4227.654098056383,3972.023599999999,NaN,55.97696489584265,63.503496134671025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1926.2099668433157,NaN,NaN,NaN
1507017600,4280,4310,4180.8,4258.57,4305.139293981456,4230.598469670061,3982.8959999999993,NaN,55.129384354519324,62.98219955220113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013.431125432013,NaN,NaN,NaN
1507046400,4258.58,4329.86,4222.02,4310,4290.255631275326,4238.160520177674,3997.9159999999993,NaN,57.96540003848276,63.02514711932756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2167.9183352068653,NaN,NaN,NaN
1507075200,4314.9,4373,4274,4310.01,4304.490331398156,4245.0033277798,4011.3695999999995,NaN,57.96595634728284,62.910002937301115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2101.8782666753514,NaN,NaN,NaN
1507104000,4310.01,4328,4142,4211.01,4249.7885566918385,4241.765867991247,4021.5899999999992,NaN,50.798287085501606,62.18938946824917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999.9947505455673,NaN,NaN,NaN
1507132800,4211.01,4236.63,4153.02,4208.59,4216.971450659586,4238.606261515891,4026.755399999999,NaN,50.633468007248716,61.11825931982052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2076.1131719326017,NaN,NaN,NaN
1507161600,4208.59,4235,4110,4154.1,4189.330942983503,4230.558046133425,4029.230799999999,NaN,46.94036831598038,59.652597895000596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989.0716943134034,NaN,NaN,NaN
1507190400,4154.1,4335,4112.23,4314.49,4228.683729306454,4238.551565549289,4034.820399999999,NaN,56.90433201049184,58.83961263449918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2248.61093662498,NaN,NaN,NaN
1507219200,4288,4355,4275,4292.43,4278.317005039093,4243.682845020785,4041.9433999999983,NaN,55.36436598216258,58.13826567917342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2155.303403595981,NaN,NaN,NaN
1507248000,4318.99,4410,4292,4392.36,4317.520335643432,4257.842574066424,4050.4903999999988,NaN,60.569936668182535,57.99242787370817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2286.742653590556,NaN,NaN,NaN
1507276800,4396,4417,4312.57,4382.07,4355.019509802026,4269.673757488669,4059.9309999999987,NaN,59.7966022874184,57.563961326017704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2358.8796253073033,NaN,NaN,NaN
1507305600,4382.07,4400,4315.95,4369,4355.082126295509,4279.133399632606,4069.033199999999,NaN,58.77021242127846,56.93878967458512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2385.4072782751796,NaN,NaN,NaN
1507334400,4369,4399,4330.09,4334,4364.382581328919,4284.358790143786,4075.613199999999,NaN,55.99824936290498,56.200076628935385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2285.7322465133157,NaN,NaN,NaN
1507363200,4335,4388.54,4312.56,4343.01,4353.16545669468,4289.944619653901,4084.473399999999,NaN,56.56618559906226,55.66997952688276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2268.588551490415,NaN,NaN,NaN
1507392000,4343.01,4479.5,4326.02,4423,4369.104676995993,4302.616560639244,4095.2287999999985,NaN,61.337276159572774,56.05285890286349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2294.6429841711547,NaN,NaN,NaN
1507420800,4425,4517,4425,4455.99,4416.011932366084,4317.223554864078,4109.799799999999,NaN,63.13583792887389,56.62474844388881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2250.2666918598497,NaN,NaN,NaN
1507449600,4454.99,4599,4441.01,4590,4475.408219706331,4343.2022639246425,4129.399999999999,NaN,69.36930102401283,57.439312799998106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2428.953182390326,NaN,NaN,NaN
1507478400,4590,4658,4525,4640,4543.111693032507,4371.468714979438,4149.030799999999,NaN,71.31803017131926,58.39303235885786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2560.8172163076197,NaN,NaN,NaN
1507507200,4640,4660,4550,4584.06,4578.494877820476,4391.715504029015,4170.430599999999,NaN,66.24046955103242,59.496045392110055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2503.516424267257,NaN,NaN,NaN
1507536000,4587.02,4699.98,4564.32,4664.31,4607.583409240593,4417.67688459768,4191.799399999998,NaN,69.58580287444177,60.84978359690956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2580.3209741973787,NaN,NaN,NaN
1507564800,4684.99,4889.98,4664.11,4786.95,4701.323138687096,4452.845752731235,4213.750799999998,NaN,73.85041539468071,62.77192981681673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2609.6117388419093,NaN,NaN,NaN
1507593600,4786.95,4888.88,4780,4785.78,4765.745771901977,4484.553776280641,4234.539199999998,NaN,73.74417996590935,63.974776099346556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2405.6543159638773,NaN,NaN,NaN
1507622400,4787.88,4880,4720.16,4831.99,4794.506964249127,4517.642940444389,4255.578999999999,NaN,75.25803868418237,65.39575272091939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2530.9204155937564,NaN,NaN,NaN
1507651200,4830.97,4960,4680.59,4783.06,4830.181479615288,4542.920755640162,4277.860199999998,NaN,70.61521716185867,66.11327275618198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2397.3101499822546,NaN,NaN,NaN
1507680000,4783.06,4840,4710,4829.99,4802.640787135405,4570.260683674432,4300.633799999999,NaN,72.37550413874784,67.01176574556266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2803.333830070253,NaN,NaN,NaN
1507708800,4820,4852.22,4751.01,4825.01,4803.494414058245,4594.5225233244855,4323.9335999999985,NaN,71.88340443936883,67.94842231828339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2896.301783954059,NaN,NaN,NaN
1507737600,4839.99,4881.61,4800.57,4821.43,4819.920998297407,4616.1327591983445,4344.750199999998,NaN,71.5070054434483,69.05619060975077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2861.173912148532,NaN,NaN,NaN
1507766400,4821.43,5010.2,4810.16,5010.2,4861.343228042695,4653.662972608026,4366.753999999998,NaN,78.03738588140162,70.58984777277502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2977.153706148532,NaN,NaN,NaN
1507795200,5010.2,5325,5010.2,5305.01,5053.929534518253,4715.696022835833,4394.439199999997,NaN,84.14793409363868,72.21918048235115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3554.396029817402,NaN,NaN,NaN
1507824000,5316.42,5439.99,5239.99,5430,5212.777859846743,4783.724973041944,4424.5391999999965,NaN,85.93468257741486,73.84766938581835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4003.9994542034033,NaN,NaN,NaN
1507852800,5439.99,5846.17,5379.84,5628.02,5431.164622771208,4864.134023228426,4458.699599999996,NaN,88.20327939315301,75.19295355504266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4061.4205889305504,NaN,NaN,NaN
1507881600,5631.01,5800,5566.84,5762.25,5574.690901600524,4949.668878159052,4496.297599999997,NaN,89.44594006544415,76.48780426176586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4417.7533319777285,NaN,NaN,NaN
1507910400,5762.24,5779,5520,5649.98,5615.688492643182,5016.365175477237,4529.937199999998,NaN,81.69449181986909,77.5916629952542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4419.462699730623,NaN,NaN,NaN
1507939200,5650,5722.87,5580.01,5653.41,5637.86808549464,5077.036111146072,4561.205399999997,NaN,81.74653724539164,78.46028687889348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4428.601004286971,NaN,NaN,NaN
1507968000,5653.4,5779.99,5600.03,5752.04,5680.010487824738,5141.322195798826,4592.386199999997,NaN,83.22360061130657,79.12980010865247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4646.800988896441,NaN,NaN,NaN
1507996800,5741.03,5900,5685.02,5869.99,5733.421284715192,5210.719129532271,4624.865999999997,NaN,84.806935692932,79.91999694629693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4879.548022768242,NaN,NaN,NaN
1508025600,5855.03,5922.3,5737.27,5786.11,5773.650417580921,5265.518260053007,4657.228199999997,NaN,79.09027613538426,80.19372819281136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4701.692149836012,NaN,NaN,NaN
1508054400,5786.11,5786.11,5400.01,5544.14,5632.642908164836,5292.053663857482,4684.620999999997,NaN,65.39571714490256,79.82090676302879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4547.232555647771,NaN,NaN,NaN
1508083200,5539.99,5756.36,5468.01,5709.99,5614.283575069963,5331.857124442484,4717.018799999997,NaN,69.3172661535135,79.6024611926549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4789.578644540401,NaN,NaN,NaN
1508112000,5710,5739.99,5600.01,5628.32,5640.367571046499,5360.09168401939,4746.724799999997,NaN,65.38760599486005,79.1384755894757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4582.309335578548,NaN,NaN,NaN
1508140800,5628.31,5749.99,5585.19,5681.22,5671.523355865163,5390.6753331604,4776.855399999998,NaN,66.70428442369086,78.79542408806446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4683.0098687098625,NaN,NaN,NaN
1508169600,5681.22,5788.91,5642.02,5760.02,5692.1097880826455,5425.851015716553,4806.055799999998,NaN,68.61927351420566,78.12270177612189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5030.10832709301,NaN,NaN,NaN
1508198400,5760,5774.98,5590,5650.02,5661.513016138375,5447.200442791167,4831.976599999998,NaN,63.158421940533394,76.62345090804294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4865.9418631735625,NaN,NaN,NaN
1508227200,5657.96,5687.61,5508.63,5603.01,5630.888010093253,5462.039448239628,4856.466599999998,NaN,60.926878059252324,74.83717915674562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4894.367460003266,NaN,NaN,NaN
1508256000,5619.98,5649.99,5574.21,5595,5617.897779731908,5474.702357931092,4881.650199999998,NaN,60.53441080325238,72.86083140032414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4694.872261000892,NaN,NaN,NaN
1508284800,5595,5596,5277.22,5277.22,5518.643269915225,5455.8945143186065,4901.194799999998,NaN,47.46993783147696,69.86254552646933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3973.3837070008917,NaN,NaN,NaN
1508313600,5267.38,5379,5037.95,5322.28,5378.866900460581,5443.16932247874,4920.070799999999,NaN,49.14590241619228,67.53764628334956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4602.299742651704,NaN,NaN,NaN
1508342400,5344,5588,5320.28,5512.06,5419.29648125218,5449.730339385526,4941.831799999999,NaN,55.57471911391532,65.66823070252983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4885.258071049734,NaN,NaN,NaN
1508371200,5513,5631.3,5490.26,5577.98,5503.0736666491,5461.944592777381,4965.209599999998,NaN,57.58067017618422,63.83659281430681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5003.163393244851,NaN,NaN,NaN
1508400000,5577.99,5710,5555,5625.01,5591.109122371283,5477.474631560488,4990.109799999998,NaN,59.00295054757689,61.99345101821001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4932.548768041241,NaN,NaN,NaN
1508428800,5624.99,5694,5600,5683.9,5632.2826999705385,5497.134190459489,5018.367799999998,NaN,60.77640511540079,60.68531737392548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5456.726311798682,NaN,NaN,NaN
1508457600,5683.31,5697.99,5600,5639.95,5646.451598730531,5510.735696130014,5045.995399999999,NaN,58.73437644053708,60.20950732361366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5376.365985945431,NaN,NaN,NaN
1508486400,5639.96,5995,5602.86,5889.99,5693.011011821285,5546.855153641441,5077.595199999999,NaN,65.77896001671866,59.9567711709855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5714.767885801808,NaN,NaN,NaN
1508515200,5889.99,6110,5878.03,6010.01,5851.221555643354,5590.965139008923,5111.595199999999,NaN,68.55395240871759,60.182938771975316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5826.338544546389,NaN,NaN,NaN
1508544000,6013.72,6167.99,5960,6091.92,5972.574068038674,5638.675125769978,5149.213399999998,NaN,70.32268118721885,60.44139568365588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5987.900020979151,NaN,NaN,NaN
1508572800,6091.92,6171,6072.06,6149.99,6049.971948757459,5687.371780458551,5188.041399999998,NaN,71.5446461370458,60.650350871001606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6293.592984005629,NaN,NaN,NaN
1508601600,6149.99,6169.04,5850.03,6024.97,6052.347777289165,5719.523991843451,5225.4587999999985,NaN,65.30981242270373,60.80402161972806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6345.003474805354,NaN,NaN,NaN
