time,open,high,low,close,4H BUY,8H BUY,1D BUY,SL HIT (UP),SL HIT (DOWN),TP HIT,EMA TP HIT,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1476192600,82.93,82.93,81.61,81.94,0,0,0,0,0,0,0,82.55593648686195,83.00507651222351,83.42740000000009,78.92554999999997,42.07751194606896,49.504715313053325,NaN,NaN,NaN,NaN,10,70.86,156,348,NaN,NaN,NaN,NaN,254823390.42460707,57.57,NaN,NaN
1476279000,81.96,82.28,81.74,82.05,0,0,0,0,0,0,0,82.32252689848458,82.9141168443927,83.4180000000001,78.95054999999998,42.96684150343505,48.728476819238836,NaN,NaN,NaN,NaN,-1,70.24,156,348,NaN,NaN,NaN,NaN,254937754.12831077,57.73,NaN,NaN
1476365400,81.48,82,80.95,81.75,0,0,0,0,0,0,0,81.98146200703783,82.80324857349815,83.3932000000001,78.96999999999997,41.112855657136265,48.033649752688696,NaN,NaN,NaN,NaN,-33,68.86,156,348,NaN,NaN,NaN,NaN,255269249.60450125,51.08,NaN,NaN
1476451800,82.18,82.45,81.69,81.69,0,0,0,0,0,0,0,81.9414341011086,82.69722489983167,83.3662000000001,78.99229999999997,40.7342842984992,47.6154686369428,NaN,NaN,NaN,NaN,-16,67.44,156,348,NaN,NaN,NaN,NaN,254327641.60450125,51.08,NaN,NaN
1476711000,81.71,81.8529,81.35,81.41,0,0,0,0,0,0,0,81.71032690374095,82.57463205222865,83.3198000000001,79.01614999999997,38.93261471583668,46.87979231826517,NaN,NaN,NaN,NaN,-24,65.08,156,348,NaN,NaN,NaN,NaN,253900802.89680588,49.66,NaN,NaN
1476797400,82.14,82.204,81.755,81.97,0,0,0,0,0,0,0,81.86053969421452,82.51704804725449,83.28340000000009,79.04704999999997,44.24415117892533,46.243913724717444,NaN,NaN,NaN,NaN,3,63.42,156,348,NaN,NaN,NaN,NaN,253878584.74535823,51.83,NaN,NaN
1476883800,82.12,82.5,81.88,82.37,0,0,0,0,0,0,0,82.11526600045481,82.5030434713255,83.2576000000001,79.07904999999997,47.74063571667232,46.20356115577912,NaN,NaN,NaN,NaN,23,62,156,321,NaN,NaN,NaN,NaN,254214274.29374534,53.5,NaN,NaN
1476970200,82.19,82.47,81.89,82.21,0,0,0,0,0,0,0,82.17088596344256,82.4751345692945,83.2330000000001,79.11719999999997,46.48490138260135,45.752271282844035,NaN,NaN,NaN,NaN,16,61.24,156,313,NaN,NaN,NaN,NaN,254277411.4661591,51,NaN,NaN
1477056600,81.79,82.2467,81.61,82.16,0,0,0,0,0,0,0,82.12803910882974,82.44512175317121,83.1950000000001,79.16354999999997,46.077024862340245,45.44536223788082,NaN,NaN,NaN,NaN,20,60.26,156,313,NaN,NaN,NaN,NaN,254619405.01665384,48.5,NaN,NaN
1477315800,82.55,82.76,82.27,82.42,0,0,0,0,0,0,0,82.2804561753245,82.44272920525015,83.1638000000001,79.21564999999997,48.602520599195266,45.56111409855301,NaN,NaN,NaN,NaN,71,60.58,156,313,NaN,NaN,NaN,NaN,254462524.34318444,52.33,NaN,NaN
1477402200,82.27,82.29,81.87,81.95,0,0,0,0,0,0,0,82.13045540579596,82.39580261427395,83.1152000000001,79.26654999999997,44.5414003076755,45.14013798724717,NaN,NaN,NaN,NaN,6,58.36,156,313,NaN,NaN,NaN,NaN,253988210.05747014,47.33,NaN,NaN
1477488600,81.65,82.11,81.5738,81.91,0,0,0,0,0,0,0,82.00845674591453,82.34953569862881,83.0754000000001,79.31554999999997,44.20288021908061,44.674826178487955,NaN,NaN,NaN,NaN,-2,57.2,156,313,NaN,NaN,NaN,NaN,254124221.836284,44,NaN,NaN
1477575000,82.15,82.2,81.38,81.43,0,0,0,0,0,0,0,81.76095497145073,82.26196087018798,83.0248000000001,79.37119999999997,40.24967892228335,44.160891272095895,NaN,NaN,NaN,NaN,-11,56.3,156,313,NaN,NaN,NaN,NaN,253731154.51921085,40.73,NaN,NaN
1477661400,81.41,82,81.12,81.42,0,0,0,0,0,0,0,81.70355112015083,82.18177412064627,82.9650000000001,79.42199999999997,40.16907917449009,43.438312891731414,NaN,NaN,NaN,NaN,-31,54.66,156,313,NaN,NaN,NaN,NaN,253499068.56466538,39.56,NaN,NaN
1477920600,81.65,81.78,81.4465,81.55,0,0,0,0,0,0,0,81.65898652528521,82.12160515677519,82.90720000000012,79.48024999999996,41.80069203140078,43.41854004068369,NaN,NaN,NaN,NaN,-30,52.52,156,313,NaN,NaN,NaN,NaN,253269420.42673433,42.9,NaN,NaN
1478007000,81.75,81.75,80.33,80.88,0,0,0,0,0,0,0,81.29397062739642,82.00335704660613,82.83800000000011,79.53619999999997,36.30553171220304,42.94273219845282,NaN,NaN,NaN,NaN,-48,50.2,156,313,NaN,NaN,NaN,NaN,252863242.17321318,37.06,NaN,NaN
1478093400,80.74,80.94,80.12,80.3,0,0,0,0,0,0,0,80.90027352717789,81.84113256597698,82.7498000000001,79.59294999999996,32.34184304541863,42.31623129761584,NaN,NaN,NaN,NaN,-73,46.24,156,313,NaN,NaN,NaN,NaN,252387308.22199365,34.28,NaN,NaN
1478179800,80.45,80.6,79.9,80.04,0,0,0,0,0,0,0,80.57945560670476,81.66959613112203,82.66820000000011,79.64524999999998,30.72259044729799,41.60111030824434,NaN,NaN,NaN,NaN,-105,42.56,156,313,NaN,NaN,NaN,NaN,251948225.22199365,33.11,NaN,NaN
1478266200,80.1,80.6559,79.94,80.05,0,0,0,0,0,0,0,80.46358198541694,81.51534888053898,82.58700000000012,79.69074999999997,30.86595874125568,41.024920595774255,NaN,NaN,NaN,NaN,-64,39.98,156,313,NaN,NaN,NaN,NaN,251330499.65305945,34.44,NaN,NaN
1478529000,81.37,81.8,81.12,81.78,0,0,0,0,0,0,0,81.03545922173167,81.54055374905907,82.5456000000001,79.75164999999997,50.10390866080668,41.443474701622925,NaN,NaN,NaN,NaN,20,38.16,156,313,NaN,NaN,NaN,NaN,252395447.41776535,42.59,NaN,NaN
1478615400,81.68,82.34,81.39,82.09,1,0,0,0,0,0,0,81.55139350802902,81.5928819634344,82.50100000000012,79.80769999999995,52.64673692833903,41.793910502456264,NaN,NaN,NaN,NaN,10,36.26,156,313,NaN,NaN,NaN,NaN,252836981.7335548,43.59,NaN,NaN
1478701800,81.41,83.37,80.88,83.06,0,0,0,0,0,0,0,82.16856181278386,81.73260749072635,82.47840000000011,79.87129999999996,59.58686888832751,42.729765324293844,NaN,NaN,NaN,NaN,127,36.38,156,313,NaN,NaN,NaN,NaN,254566008.51668733,55.16,NaN,NaN
1478788200,83.54,84.17,83.04,83.67,1,0,0,0,0,0,0,82.93730259050163,81.91712106303812,82.4756000000001,79.93769999999996,63.23595330395896,43.955403070123744,NaN,NaN,NaN,NaN,292,40.4,292,313,NaN,NaN,NaN,NaN,254935925.3573953,62.33,NaN,NaN
1478874600,83.46,83.735,83.07,83.67,0,0,0,0,0,0,0,83.22350785388785,82.08406191417735,82.4732000000001,79.99414999999996,63.23595330395896,45.00064826332116,NaN,NaN,NaN,NaN,309,44.96,309,313,NaN,NaN,NaN,NaN,256361166.16190657,69.83,NaN,NaN
1479133800,83.99,84.46,83.88,84.37,1,0,0,0,0,0,0,83.74824210489209,82.30177030330331,82.4764000000001,80.05424999999997,67.17996360370009,46.61768849875153,NaN,NaN,NaN,NaN,372,49.72,372,372,NaN,NaN,NaN,NaN,258195928.92052737,73.33,NaN,NaN
1479220200,84.57,84.99,84.34,84.99,0,0,0,0,0,0,0,84.24489832658533,82.55779217917919,82.48920000000011,80.12494999999996,70.22660553868292,48.476526021580256,NaN,NaN,NaN,NaN,153,49.66,372,372,NaN,NaN,NaN,NaN,259813191.92052737,74,NaN,NaN
1479306600,84.79,84.8,84.4138,84.62,0,0,0,0,0,0,0,84.412489233589,82.75419292401926,82.4898000000001,80.19034999999997,66.27282500554547,50.3353221703847,NaN,NaN,NaN,NaN,173,50.04,372,372,NaN,NaN,NaN,NaN,259911956.35501733,74.16,NaN,NaN
1479393000,84.74,85.11,84.62,85.07,0,0,0,0,0,0,0,84.712545643733,82.97474597887457,82.5022000000001,80.25594999999997,68.58908319312971,52.36532245743039,NaN,NaN,NaN,NaN,230,52.64,372,372,NaN,NaN,NaN,NaN,261280960.57950708,73.33,NaN,NaN
1479479400,85.14,85.14,84.79,84.87,0,0,0,0,0,0,0,84.80935486360438,83.15524636183889,82.5562000000001,80.32664999999996,66.40626180734625,54.1228631557122,NaN,NaN,NaN,NaN,232,56.94,372,372,NaN,NaN,NaN,NaN,260624179.9795071,74.33,NaN,NaN
1479738600,85.18,85.56,85.12,85.54,0,0,0,0,0,0,0,85.11891278105587,83.38236575594948,82.60040000000009,80.40814999999996,69.86604459581751,56.52004264739895,NaN,NaN,NaN,NaN,237,61.7,372,372,NaN,NaN,NaN,NaN,262725777.2522344,74.5,NaN,NaN
1479825000,85.76,85.86,85.396,85.8,1,0,0,0,0,0,0,85.39226482067309,83.61261663633525,82.6778000000001,80.49199999999995,71.10949608330415,59.289160721533634,NaN,NaN,NaN,NaN,300,67.64,372,372,NaN,NaN,NaN,NaN,263859146.78671715,77.83,NaN,NaN
1479911400,85.66,86.04,85.53,86.01,0,0,0,0,0,0,0,85.64539365360582,83.84093886144618,82.76180000000011,80.57669999999996,72.11051843835465,62.2454412923234,NaN,NaN,NaN,NaN,295,73.34,372,372,NaN,NaN,NaN,NaN,264975691.19848186,77.83,NaN,NaN
1480084200,86.19,86.32,86.05,86.32,0,0,0,0,0,0,0,85.84444360287927,84.07703992226082,82.8356000000001,80.66784999999996,73.56654619375402,65.29548325321613,NaN,NaN,NaN,NaN,266,77.82,372,372,NaN,NaN,NaN,NaN,265645688.19848186,79.5,NaN,NaN
1480343400,86.18,86.24,85.69,85.74,0,0,0,0,0,0,0,85.8707829446643,84.2354170725217,82.9110000000001,80.74869999999996,66.56453066126339,66.47124196753448,NaN,NaN,NaN,NaN,192,80.66,372,372,NaN,NaN,NaN,NaN,264579770.7439364,78.66,NaN,NaN
1480429800,85.79,86.02,85.5356,85.8,0,0,0,0,0,0,0,85.85541841047592,84.38442497037677,82.9838000000001,80.82289999999995,66.91534493380811,67.49042825363941,NaN,NaN,NaN,NaN,185,82.9,372,372,NaN,NaN,NaN,NaN,264695457.03377947,76.5,NaN,NaN
1480516200,86.19,86.2666,85.81,85.82,0,0,0,0,0,0,0,85.93232535964744,84.52114640176946,83.06100000000009,80.89064999999995,67.03948934992675,68.02275828661077,NaN,NaN,NaN,NaN,174,85.48,372,372,NaN,NaN,NaN,NaN,262598452.69957,74.33,NaN,NaN
1480602600,86.05,86.155,85.3733,85.56,0,0,0,0,0,0,0,85.79361100806751,84.62008483969618,83.1108000000001,80.95784999999997,63.69350604045284,68.05544062493176,NaN,NaN,NaN,NaN,159,87.6,372,372,NaN,NaN,NaN,NaN,261309479.84207994,72.83,NaN,NaN
1480689000,85.57,85.86,85.4432,85.58,0,0,0,0,0,0,0,85.69862868296983,84.71150533115369,83.1480000000001,81.02624999999996,63.84300107919474,68.09880118030576,NaN,NaN,NaN,NaN,82,86.36,372,372,NaN,NaN,NaN,NaN,260901949.75186878,73.16,NaN,NaN
1480948200,85.98,86.3966,85.98,86.22,0,0,0,0,0,0,0,85.95302259833849,84.85517149009144,83.2064000000001,81.09154999999996,68.33605972613955,68.1813794747657,NaN,NaN,NaN,NaN,201,88.64,372,372,NaN,NaN,NaN,NaN,261154814.54927632,77.21,NaN,NaN
1481034600,86.38,86.67,86.07,86.66,0,0,0,0,0,0,0,86.20465037767575,85.02705991960654,83.2864000000001,81.16339999999997,71.00382609179351,68.23689522855933,NaN,NaN,NaN,NaN,278,93.5,372,372,NaN,NaN,NaN,NaN,262554150.58260962,79.56,NaN,NaN
1481121000,86.69,87.94,86.64,87.9,1,0,0,0,0,0,0,86.82870120102552,85.3006732605964,83.38380000000011,81.23929999999997,76.90842154619446,68.99658069574853,NaN,NaN,NaN,NaN,326,98.86,372,372,NaN,NaN,NaN,NaN,264063434.16722503,81.57,NaN,NaN
1481207400,87.95,88.53,87.76,88.26,0,0,0,0,0,0,0,87.52485267244398,85.58251390244436,83.47680000000011,81.31294999999997,78.2905959697559,69.68954589407898,NaN,NaN,NaN,NaN,450,106.32,450,450,NaN,NaN,NaN,NaN,264584236.01138088,83.24,NaN,NaN
1481293800,88.39,88.51,88.16,88.51,0,0,0,0,0,0,0,87.92498536377968,85.86132210221156,83.5888000000001,81.38719999999996,79.22076315892829,70.60486741919199,NaN,NaN,NaN,NaN,350,112.14,450,450,NaN,NaN,NaN,NaN,266453900.01138088,83.58,NaN,NaN
1481553000,88.49,88.5799,87.88,88.05,0,0,0,0,0,0,0,87.98866126295637,86.06976761628665,83.6780000000001,81.46194999999997,73.02115397270283,70.83023237468379,NaN,NaN,NaN,NaN,212,115.02,450,450,NaN,NaN,NaN,NaN,265754742.71119514,83.52,NaN,NaN
1481639400,88.38,88.63,88.0801,88.42,0,0,0,0,0,0,0,88.19612242770954,86.2935992718784,83.78160000000011,81.53009999999998,74.7338967089079,71.08911813365549,NaN,NaN,NaN,NaN,165,117.2,450,450,NaN,NaN,NaN,NaN,266124093.6009933,84.69,NaN,NaN
1481725800,88.3,88.54,87.29,87.5,0,0,0,0,0,0,0,88.03948520386129,86.40849457931856,83.87700000000012,81.59094999999998,63.87532562906897,70.50089007584937,NaN,NaN,NaN,NaN,80,117.58,450,450,NaN,NaN,NaN,NaN,264746510.7289933,81.53,NaN,NaN
1481812200,87.5,88.215,87.3386,87.81,0,0,0,0,0,0,0,87.96080568975219,86.54197128605013,83.96880000000012,81.64989999999997,65.68459301662618,69.93789342034025,NaN,NaN,NaN,NaN,125,118.2,450,450,NaN,NaN,NaN,NaN,264875858.6714853,82.52,NaN,NaN
1481898600,87.81,87.9,87.23,87.42,0,0,0,0,0,0,0,87.72413617475783,86.62559306833107,84.05200000000012,81.70494999999997,61.51073809979899,69.57690823737849,NaN,NaN,NaN,NaN,146,119.92,450,450,NaN,NaN,NaN,NaN,264248929.74611217,82.52,NaN,NaN
1482157800,87.53,87.795,87.33,87.55,0,0,0,0,0,0,0,87.62535861491752,86.71363182372811,84.14680000000011,81.75879999999998,62.36912210074873,69.25217803501711,NaN,NaN,NaN,NaN,128,121.82,450,450,NaN,NaN,NaN,NaN,264182625.6063272,82.36,NaN,NaN
1482244200,87.75,87.98,87.67,87.84,0,0,0,0,0,0,0,87.72233002347716,86.82090498337305,84.24000000000011,81.82039999999998,64.28275786310743,69.05526864310146,NaN,NaN,NaN,NaN,209,123.78,450,450,NaN,NaN,NaN,NaN,264299315.2514885,84.19,NaN,NaN
1482330600,87.84,87.9,87.62,87.64,0,0,0,0,0,0,0,87.7524208660364,86.89891403257562,84.3540000000001,81.87899999999998,61.943244351227534,68.93024995101392,NaN,NaN,NaN,NaN,155,126.68,450,450,NaN,NaN,NaN,NaN,263276625.53720275,83.02,NaN,NaN
1482417000,87.55,87.55,87.09,87.29,0,0,0,0,0,0,0,87.49795304952964,86.93616031518746,84.45880000000012,81.93529999999997,57.967329434647624,68.51055911926056,NaN,NaN,NaN,NaN,107,128.84,450,450,NaN,NaN,NaN,NaN,263123696.10242015,80.36,NaN,NaN
1482503400,87.27,87.4733,87.27,87.47,0,0,0,0,0,0,0,87.44436287070543,86.98700218993152,84.5732000000001,81.98534999999998,59.410269991666816,67.87300270965537,NaN,NaN,NaN,NaN,78,131.06,450,450,NaN,NaN,NaN,NaN,263520527.9514118,80.19,NaN,NaN
1482849000,87.5,87.895,87.5,87.76,1,0,0,0,0,0,0,87.61016221857386,87.06062102898566,84.69460000000012,82.03739999999998,61.6919844164899,67.20787116141939,NaN,NaN,NaN,NaN,172,134.82,450,450,NaN,NaN,NaN,NaN,263839868.14128527,81.53,NaN,NaN
1482935400,87.88,87.88,86.82,86.86,0,0,0,0,0,0,0,87.31462293983289,87.04151426432037,84.80360000000012,82.08714999999998,51.93464357767567,65.42402987795377,NaN,NaN,NaN,NaN,100,137.3,450,450,NaN,NaN,NaN,NaN,263063334.63185132,79.2,NaN,NaN
1483021800,86.89,87.11,86.695,86.89,0,0,0,0,0,0,0,87.10107249737798,87.0270843343851,84.90200000000011,82.13339999999998,52.20599965133514,63.56084442663799,NaN,NaN,NaN,NaN,72,138.68,450,450,NaN,NaN,NaN,NaN,263012296.74028507,79.86,NaN,NaN
1483108200,87.15,87.15,86.3583,86.64,0,0,0,0,0,0,0,86.8861883474147,86.99021915968176,84.98740000000012,82.17479999999998,49.68851498343903,61.45139812838875,NaN,NaN,NaN,NaN,34,138.9,450,450,NaN,NaN,NaN,NaN,262636509.51898912,78.7,NaN,NaN
1483453800,87.27,87.67,86.8032,87.33,0,0,0,0,0,0,0,87.00466005650696,87.02257923971207,85.08980000000012,82.21985,55.99569656422941,60.23529402778352,NaN,NaN,NaN,NaN,112,140.82,450,450,NaN,NaN,NaN,NaN,263110022.0893629,81.33,NaN,NaN
1483540200,87.51,88.29,87.51,88.18,0,0,0,0,0,0,0,87.56454709548548,87.13280978831092,85.21020000000011,82.26905,62.27054509872298,59.345054627056015,NaN,NaN,NaN,NaN,152,143.46,450,450,NaN,NaN,NaN,NaN,264446979.73038852,85.66,NaN,NaN
1483626600,88.09,88.1,87.57,87.94,0,0,0,0,0,0,0,87.72344317424593,87.20968504656703,85.32060000000013,82.31734999999999,59.682726952562454,59.045583293019845,NaN,NaN,NaN,NaN,87,143.78,450,450,NaN,NaN,NaN,NaN,264954813.617181,82.83,NaN,NaN
1483713000,88.07,88.3999,87.72,88.18,0,0,0,0,0,0,0,87.96677654454685,87.30209599451302,85.44520000000011,82.37084999999998,61.40980796500481,58.740241503618314,NaN,NaN,NaN,NaN,69,145.04,450,450,NaN,NaN,NaN,NaN,265305483.56937987,79,NaN,NaN
1483972200,88.15,88.15,87.6665,87.7,0,0,0,0,0,0,0,87.88864230879501,87.33999161408322,85.56100000000013,82.42239999999998,56.22245232811363,58.36250680564079,NaN,NaN,NaN,NaN,52,146.12,450,450,NaN,NaN,NaN,NaN,264157219.34290627,76.16,NaN,NaN
1484058600,87.79,88.16,87.65,87.78,0,0,0,0,0,0,0,87.90113091736758,87.38189717464672,85.68800000000012,82.4738,56.876272047462294,57.97016037326319,NaN,NaN,NaN,NaN,77,147.88,450,450,NaN,NaN,NaN,NaN,263557343.8527102,79.5,NaN,NaN
1484145000,87.77,88.05,87.495,88.01,0,0,0,0,0,0,0,87.86900205875776,87.44171649134704,85.81980000000013,82.52239999999998,58.78223123203686,57.57726561390101,NaN,NaN,NaN,NaN,92,150.34,450,450,NaN,NaN,NaN,NaN,264832172.8166742,79.29,NaN,NaN
1484231400,87.89,87.94,87.161,87.87,0,0,0,0,0,0,0,87.7678992523424,87.48250539693304,85.94620000000012,82.56909999999998,57.12712990458585,57.23325743914089,NaN,NaN,NaN,NaN,47,151.88,450,450,NaN,NaN,NaN,NaN,265728761.1812442,75.79,NaN,NaN
1484317800,87.87,88.18,87.87,88.05,0,0,0,0,0,0,0,87.90666902142493,87.53655250198703,86.08960000000012,82.61669999999998,58.735850319498184,57.288151788058784,NaN,NaN,NaN,NaN,110,155.04,450,450,NaN,NaN,NaN,NaN,265890327.9554377,78.29,NaN,NaN
1484663400,87.86,88.13,87.64,87.82,0,0,0,0,0,0,0,87.89815532511265,87.56354750179779,86.24000000000012,82.66159999999998,55.85197446954273,57.03398782219278,NaN,NaN,NaN,NaN,46,157.42,450,450,NaN,NaN,NaN,NaN,265588552.0574785,73.62,NaN,NaN
1484749800,87.96,88.09,87.62,88.08,0,0,0,0,0,0,0,87.92847054655186,87.61273345400753,86.4008000000001,82.71034999999998,58.34198977901374,56.79470249094447,NaN,NaN,NaN,NaN,53,160.58,450,450,NaN,NaN,NaN,NaN,266478170.4617338,74.62,NaN,NaN
1484836200,88.07,88.21,87.41,87.64,0,0,0,0,0,0,0,87.83288126157514,87.61533026791157,86.55260000000011,82.76129999999999,52.90394473963475,56.86393828822727,NaN,NaN,NaN,NaN,56,162.98,450,450,NaN,NaN,NaN,NaN,266159011.1867338,71.11,NaN,NaN
1484922600,87.97,88.2,87.63,87.97,0,0,0,0,0,0,0,87.85448953894858,87.64910833763427,86.67640000000011,82.80979999999998,56.20132110811095,57.14931839228269,NaN,NaN,NaN,NaN,56,163.7,450,450,NaN,NaN,NaN,NaN,266318677.15164608,71.28,NaN,NaN
1485181800,87.9,87.97,87.37,87.71,0,0,0,0,0,0,0,87.7262957065903,87.65490754357387,86.78880000000012,82.86189999999999,53.049857462752186,57.3894142836622,NaN,NaN,NaN,NaN,60,164.7,450,450,NaN,NaN,NaN,NaN,266476034.0849794,70.95,NaN,NaN
1485268200,87.92,88.73,87.9,88.58,0,0,0,0,0,0,0,88.09172994367417,87.74301158704303,86.8992000000001,82.91664999999998,60.94217303552679,57.74273403161202,NaN,NaN,NaN,NaN,106,164.28,450,450,NaN,NaN,NaN,NaN,267674290.0126902,73.95,NaN,NaN
1485354600,88.98,89.28,88.911,89.25,0,0,0,0,0,0,0,88.63181560975264,87.88653429303893,87.0108000000001,82.97519999999999,65.72114098893165,57.98920516662692,NaN,NaN,NaN,NaN,194,162.32,450,450,NaN,NaN,NaN,NaN,268757364.3216333,76.46,NaN,NaN
1485441000,89.25,89.32,88.93,89.01,0,0,0,0,0,0,0,88.83809940188661,87.99353102703523,87.11760000000011,83.02834999999999,62.75888632528553,58.20893083610714,NaN,NaN,NaN,NaN,136,158.86,450,450,NaN,NaN,NaN,NaN,268200763.1421461,74.12,NaN,NaN
1485527400,89.11,89.11,88.645,88.74,0,0,0,0,0,0,0,88.78434800526514,88.06462331017474,87.20500000000011,83.07519999999998,59.509220064396764,58.07317455749228,NaN,NaN,NaN,NaN,90,153.22,450,450,NaN,NaN,NaN,NaN,267662392.38945794,73.28,NaN,NaN
1485786600,88.44,88.45,87.66,88.24,0,0,0,0,0,0,0,88.39421799073428,88.08132585206286,87.27000000000011,83.12034999999997,53.939174448086604,57.9100832803475,NaN,NaN,NaN,NaN,21,150.58,450,450,NaN,NaN,NaN,NaN,268327465.04768577,69.44,NaN,NaN
1485873000,88.08,88.3819,87.76,88.38,0,0,0,0,0,0,0,88.24816800539665,88.10977100900925,87.34520000000012,83.16629999999999,55.20350672873731,57.790600043295704,NaN,NaN,NaN,NaN,48,148.08,450,450,NaN,NaN,NaN,NaN,269225485.13467723,70.95,NaN,NaN
1485959400,88.56,88.68,87.84,88.16,0,0,0,0,0,0,0,88.18017694135563,88.11455472243694,87.40700000000011,83.20829999999998,52.75299945847061,57.359940630898116,NaN,NaN,NaN,NaN,117,145.82,450,450,NaN,NaN,NaN,NaN,268966018.944201,69.44,NaN,NaN
1486045800,87.98,88.4687,87.86,88.35,0,0,0,0,0,0,0,88.22830805205662,88.13697808220485,87.4766000000001,83.24949999999998,54.626306913110454,57.18131041722131,NaN,NaN,NaN,NaN,71,142.6,450,450,NaN,NaN,NaN,NaN,269470081.72126687,67.11,NaN,NaN
1486132200,88.69,89.05,88.6065,88.96,0,0,0,0,0,0,0,88.5903772227484,88.21536112199486,87.54500000000013,83.29299999999999,60.096545081449314,57.278502900217816,NaN,NaN,NaN,NaN,121,140.28,450,450,NaN,NaN,NaN,NaN,269942233.91405153,72.12,NaN,NaN
1486391400,88.85,88.98,88.57,88.72,0,0,0,0,0,0,0,88.6637482689776,88.26342196751916,87.60340000000014,83.338,57.17588450670945,57.37306790287259,NaN,NaN,NaN,NaN,96,136.2,450,450,NaN,NaN,NaN,NaN,269736535.255515,68.27,NaN,NaN
1486477800,88.83,88.937,88.482,88.63,0,0,0,0,0,0,0,88.6518691313184,88.29833416108876,87.65580000000013,83.38005,56.075310575583835,57.211162245484736,NaN,NaN,NaN,NaN,81,131.92,450,450,NaN,NaN,NaN,NaN,269446256.4687018,65.61,NaN,NaN
1486564200,88.46,88.86,88.31,88.82,0,0,0,0,0,0,0,88.6829797832088,88.34801662193745,87.70580000000012,83.42474999999999,57.91696913293801,57.56923541643497,NaN,NaN,NaN,NaN,66,127.92,450,450,NaN,NaN,NaN,NaN,270007886.8141563,65.11,NaN,NaN
1486650600,88.94,89.5468,88.9,89.37,1,0,0,0,0,0,0,89.0585409606516,88.44534837222912,87.77840000000013,83.4694,62.781619770593096,58.03925674946941,NaN,NaN,NaN,NaN,132,126.72,450,450,NaN,NaN,NaN,NaN,270537844.0009219,70.26,NaN,NaN
1486737000,89.64,89.97,89.59,89.87,0,0,0,0,0,0,0,89.44728158487038,88.58102947963587,87.85980000000012,83.51394999999998,66.56545378511657,59.004656486781144,NaN,NaN,NaN,NaN,137,125.76,450,450,NaN,NaN,NaN,NaN,270986496.369343,73.75,NaN,NaN
1486996200,90.14,90.41,90.07,90.27,0,0,0,0,0,0,0,89.86428224597249,88.74188381490865,87.94880000000012,83.5653,69.25810392754724,59.59865155049689,NaN,NaN,NaN,NaN,181,125.9,450,450,NaN,NaN,NaN,NaN,271137604.4281665,73.75,NaN,NaN
1487082600,90.16,90.5467,90.01,90.51,0,0,0,0,0,0,0,90.11435285661186,88.9102758325364,88.04780000000014,83.62029999999999,70.77872029521018,59.95990721523107,NaN,NaN,NaN,NaN,117,125.06,450,450,NaN,NaN,NaN,NaN,271804828.0769461,73,NaN,NaN
1487169000,90.41,91.08,90.3805,90.95,1,0,0,0,0,0,0,90.46924345044692,89.10453527705674,88.15520000000014,83.67514999999997,73.37856054787743,60.71845537398764,NaN,NaN,NaN,NaN,149,126.4,450,450,NaN,NaN,NaN,NaN,272304091.908969,74.33,NaN,NaN
1487255400,90.99,91.1022,90.4443,90.72,0,0,0,0,0,0,0,90.55576206560595,89.25838906019419,88.24520000000012,83.73334999999999,69.87868962562213,61.459131771218026,NaN,NaN,NaN,NaN,143,125.24,450,450,NaN,NaN,NaN,NaN,272175979.159311,73.66,NaN,NaN
1487341800,90.5,90.91,90.3713,90.9,0,0,0,0,0,0,0,90.62315340374676,89.41473295922331,88.33000000000013,83.79499999999999,71.04273454424177,62.680814635229105,NaN,NaN,NaN,NaN,118,122.04,450,450,NaN,NaN,NaN,NaN,272819377.06575245,73,NaN,NaN
1487687400,91.04,91.62,91.04,91.54,1,0,0,0,0,0,0,91.04524206389412,89.6171393440592,88.40280000000013,83.85994999999998,74.77534947151482,64.07880340257036,NaN,NaN,NaN,NaN,193,119.38,450,450,NaN,NaN,NaN,NaN,273515264.2036835,73,NaN,NaN
1487773800,91.34,91.483,91.19,91.32,0,0,0,0,0,0,0,91.181698609596,89.77931654938689,88.46400000000013,83.92254999999997,71.36972277818884,65.40856935397879,NaN,NaN,NaN,NaN,118,112.74,450,450,NaN,NaN,NaN,NaN,273439683.39139676,72.24,NaN,NaN
1487860200,91.59,91.61,90.92,91.16,0,0,0,0,0,0,0,91.18370473842987,89.91081021135004,88.51700000000014,83.98449999999997,68.91154897031608,66.42894378663634,NaN,NaN,NaN,NaN,113,108,450,450,NaN,NaN,NaN,NaN,273128316.08704895,67.95,NaN,NaN
1487946600,90.8,91.41,90.7,91.41,0,0,0,0,0,0,0,91.17231294529837,90.05359019122146,88.58420000000012,84.04284999999999,70.61462680647838,67.18023533842413,NaN,NaN,NaN,NaN,58,104.92,450,450,NaN,NaN,NaN,NaN,273938162.08704895,66.61,NaN,NaN
1488205800,91.41,91.6765,91.24,91.62,1,0,0,0,0,0,0,91.3677478745483,90.2027720777718,88.64820000000013,84.10624999999999,72.00210072862788,68.23925078284688,NaN,NaN,NaN,NaN,107,103.76,450,450,NaN,NaN,NaN,NaN,274466909.3115621,70.46,NaN,NaN
